time,"Average fuel consumption (km/L)","Average fuel consumption (Today) (km/L)","Average fuel consumption (total) (km/L)","Average fuel consumption (Week) (km/L)","Average fuel consumption 10 sec (km/L)","Average speed (km/h)","Calculated boost (bar)","Calculated engine load value (%)","Calculated instant fuel consumption (km/L)","Calculated instant fuel rate (L/h)","Distance travelled (km)","Distance travelled (Today) (km)","Distance travelled (total) (km)","Distance travelled (Week) (km)","Engine coolant temperature (℃)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (Today) (L)","Fuel used (total) (L)","Fuel used (Week) (L)","Fuel used price (₹$)","Fuel used price (Today) (₹$)","Fuel used price (total) (₹$)","Fuel used price (Week) (₹$)","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Throttle position (%)","Vehicle acceleration (g)","Vehicle speed (km/h)",
08:39:37.747,,,16.664159174804034,,,0,-0.71325,,,1.2745193591733794,0,0,360.903994,0,,1135,1.1,1,0.00348974425436136,0.00349,21.657498,0.00349,0.4013205892515564,0.40135,2256.0001038200003,0.40135,4.986171963004427,31,30,0,0,0,
08:39:37.984,,,16.664159174804034,,,0,-0.71325,,,1.2745193591733794,0,0,360.903994,0,,1135,1.1,1,0.00348974425436136,0.00349,21.657498,0.00349,0.4013205892515564,0.40135,2256.0001038200003,0.40135,4.986171963004427,31,30,0,0,0,
08:39:38.430,,,16.664159174804034,,,0,-0.71325,,,1.2745193591733794,0,0,360.903994,0,,1135,1.1,1,0.00348974425436136,0.00349,21.657498,0.00349,0.4013205892515564,0.40135,2256.0001038200003,0.40135,4.986171963004427,31,30,0,0,0,
08:39:38.762,,,16.663809856075034,,,0,-0.71325,,,1.3093300200847224,0,0,360.903994,0,,1166,1.2,1,0.003943594955155235,0.003944,21.657952,0.003944,0.45351341984285204,0.45355999999999996,2256.05231382,0.45355999999999996,5.122358157588685,31,30,0,0,0,
08:39:39.023,,,16.663809856075034,,,0,-0.71325,,,1.3093300200847224,0,0,360.903994,0,,1166,1.2,1,0.003943594955155235,0.003944,21.657952,0.003944,0.45351341984285204,0.45355999999999996,2256.05231382,0.45355999999999996,5.122358157588685,31,30,0,0,0,
08:39:39.326,,,16.663809856075034,,,0,-0.71325,,,1.3093300200847224,0,0,360.903994,0,,1166,1.2,1,0.003943594955155235,0.003944,21.657952,0.003944,0.45351341984285204,0.45355999999999996,2256.05231382,0.45355999999999996,5.122358157588685,31,30,0,0,0,
08:39:39.800,,,16.663809856075034,,,0,-0.71325,,,1.3093300200847224,0,0,360.903994,0,,1166,1.2,1,0.003943594955155235,0.003944,21.657952,0.003944,0.45351341984285204,0.45355999999999996,2256.05231382,0.45355999999999996,5.122358157588685,31,30,0,0,0,
08:39:40.039,,,16.663456705111006,,,0,-0.71325,,,1.2958549255383962,0,0,360.903994,0,,1154,1.2,1,0.004402942553949935,0.004403,21.658411,0.004403,0.5063383937042426,0.5063449999999999,2256.10509882,0.5063449999999999,5.069640920975425,31,30,0,0,0,
08:39:40.344,,,16.663456705111006,,,0,-0.71325,,,1.2958549255383962,0,0,360.903994,0,,1154,1.2,1,0.004402942553949935,0.004403,21.658411,0.004403,0.5063383937042426,0.5063449999999999,2256.10509882,0.5063449999999999,5.069640920975425,31,30,0,0,0,
08:39:40.562,,,16.663456705111006,,,0,-0.71325,,,1.2958549255383962,0,0,360.903994,0,,1154,1.2,1,0.004402942553949935,0.004403,21.658411,0.004403,0.5063383937042426,0.5063449999999999,2256.10509882,0.5063449999999999,5.069640920975425,31,30,0,0,0,
08:39:41.143,,,16.663456705111006,,,0,-0.71325,,,1.2958549255383962,0,0,360.903994,0,,1154,1.2,1,0.004402942553949935,0.004403,21.658411,0.004403,0.5063383937042426,0.5063449999999999,2256.10509882,0.5063449999999999,5.069640920975425,31,30,0,0,0,
08:39:41.347,,,16.663089720949664,,,0,-0.71325,,,1.3126987937213044,0,0,360.903994,0,,1169,1.2,1,0.004880116259341115,0.00488,21.658888,0.00488,0.5612133698242282,0.5611999999999999,2256.1599538200003,0.5611999999999999,5.1355374667420035,31,30,0,0,0,
08:39:41.587,,,16.663089720949664,,,0,-0.71325,,,1.3126987937213044,0,0,360.903994,0,,1169,1.2,1,0.004880116259341115,0.00488,21.658888,0.00488,0.5612133698242282,0.5611999999999999,2256.1599538200003,0.5611999999999999,5.1355374667420035,31,30,0,0,0,
08:39:41.906,,,16.663089720949664,,,0,-0.71325,,,1.3126987937213044,0,0,360.903994,0,,1169,1.2,1,0.004880116259341115,0.00488,21.658888,0.00488,0.5612133698242282,0.5611999999999999,2256.1599538200003,0.5611999999999999,5.1355374667420035,31,30,0,0,0,
08:39:42.359,,,16.663089720949664,,,0,-0.71325,,,1.3126987937213044,0,0,360.903994,0,,1169,1.2,1,0.004880116259341115,0.00488,21.658888,0.00488,0.5612133698242282,0.5611999999999999,2256.1599538200003,0.5611999999999999,5.1355374667420035,31,30,0,0,0,
08:39:42.683,,,16.66271890641325,,,0,-0.71325,,,1.2981007746294506,0,0,360.903994,0,,1156,1.2,1,0.0053619053882692546,0.005362,21.659370000000003,0.005362,0.6166191196509643,0.6166299999999999,2256.21538382,0.6166299999999999,5.078427127077636,31,30,0,0,0,
08:39:42.851,,,16.66271890641325,,,0,-0.71325,,,1.2981007746294506,0,0,360.903994,0,,1156,1.2,1,0.0053619053882692546,0.005362,21.659370000000003,0.005362,0.6166191196509643,0.6166299999999999,2256.21538382,0.6166299999999999,5.078427127077636,31,30,0,0,0,
08:39:43.116,,,16.66271890641325,,,0,-0.71325,,,1.2981007746294506,0,0,360.903994,0,,1156,1.2,1,0.0053619053882692546,0.005362,21.659370000000003,0.005362,0.6166191196509643,0.6166299999999999,2256.21538382,0.6166299999999999,5.078427127077636,31,30,0,0,0,
08:39:43.608,,,16.66271890641325,,,0,-0.71325,,,1.2981007746294506,0,0,360.903994,0,,1156,1.2,1,0.0053619053882692546,0.005362,21.659370000000003,0.005362,0.6166191196509643,0.6166299999999999,2256.21538382,0.6166299999999999,5.078427127077636,31,30,0,0,0,
08:39:43.835,,,16.662401957692833,,,0,-0.71325,,,1.2891173782652328,0,0,360.903994,0,,1148,1.1,1,0.005774196816640691,0.005774,21.659782,0.005774,0.6640326339136795,0.66401,2256.26276382,0.66401,5.043282302668793,31,30,0,0,0,
08:39:44.072,,,16.662401957692833,,,0,-0.71325,,,1.2891173782652328,0,0,360.903994,0,,1148,1.1,1,0.005774196816640691,0.005774,21.659782,0.005774,0.6640326339136795,0.66401,2256.26276382,0.66401,5.043282302668793,31,30,0,0,0,
08:39:44.297,,,16.662401957692833,,,0,-0.71325,,,1.2891173782652328,0,0,360.903994,0,,1148,1.1,1,0.005774196816640691,0.005774,21.659782,0.005774,0.6640326339136795,0.66401,2256.26276382,0.66401,5.043282302668793,31,30,0,0,0,
08:39:44.752,,,16.662401957692833,,,0,-0.71325,,,1.2891173782652328,0,0,360.903994,0,,1148,1.1,1,0.005774196816640691,0.005774,21.659782,0.005774,0.6640326339136795,0.66401,2256.26276382,0.66401,5.043282302668793,31,30,0,0,0,
08:39:44.985,,,16.66208732877748,,,0,-0.71325,,,1.2801339819010151,0,0,360.903994,0,,1140,1.1,1,0.006183172563248059,0.006183,21.660191,0.006183,0.7110648447735268,0.711045,2256.30979882,0.711045,5.008137478259951,31,30,0,0,0,
08:39:45.274,,,16.66208732877748,,,0,-0.71325,,,1.2801339819010151,0,0,360.903994,0,,1140,1.1,1,0.006183172563248059,0.006183,21.660191,0.006183,0.7110648447735268,0.711045,2256.30979882,0.711045,5.008137478259951,31,30,0,0,0,
08:39:45.556,,,16.66208732877748,,,0,-0.71325,,,1.2801339819010151,0,0,360.903994,0,,1140,1.1,1,0.006183172563248059,0.006183,21.660191,0.006183,0.7110648447735268,0.711045,2256.30979882,0.711045,5.008137478259951,31,30,0,0,0,
08:39:45.976,,,16.66208732877748,,,0,-0.71325,,,1.2801339819010151,0,0,360.903994,0,,1140,1.1,1,0.006183172563248059,0.006183,21.660191,0.006183,0.7110648447735268,0.711045,2256.30979882,0.711045,5.008137478259951,31,30,0,0,0,
08:39:46.217,,,16.661750404385764,,,0,-0.71325,,,1.2812569064465424,0,0,360.903994,0,,1141,1.1,1,0.006621562941958635,0.006621,21.660629,0.006621,0.7614797383252431,0.7614150000000001,2256.36016882,0.7614150000000001,5.012530581311057,31,30,0,0,0,
08:39:46.438,,,16.661750404385764,,,0,-0.71325,,,1.2812569064465424,0,0,360.903994,0,,1141,1.1,1,0.006621562941958635,0.006621,21.660629,0.006621,0.7614797383252431,0.7614150000000001,2256.36016882,0.7614150000000001,5.012530581311057,31,30,0,0,0,
08:39:46.687,,,16.661750404385764,,,0,-0.71325,,,1.2812569064465424,0,0,360.903994,0,,1141,1.1,1,0.006621562941958635,0.006621,21.660629,0.006621,0.7614797383252431,0.7614150000000001,2256.36016882,0.7614150000000001,5.012530581311057,31,30,0,0,0,
08:39:47.132,,,16.661750404385764,,,0,-0.71325,,,1.2812569064465424,0,0,360.903994,0,,1141,1.1,1,0.006621562941958635,0.006621,21.660629,0.006621,0.7614797383252431,0.7614150000000001,2256.36016882,0.7614150000000001,5.012530581311057,31,30,0,0,0,
08:39:47.324,,,16.661438107643516,,,0,-0.71325,,,1.3183134164489407,0,0,360.903994,0,,1174,1.2,1,0.007027200070319476,0.007027,21.661035000000002,0.007027,0.8081280080867397,0.8081050000000001,2256.4068588200003,0.8081050000000001,5.15750298199753,31,30,0,0,0,
08:39:47.561,,,16.661438107643516,,,0,-0.71325,,,1.3183134164489407,0,0,360.903994,0,,1174,1.2,1,0.007027200070319476,0.007027,21.661035000000002,0.007027,0.8081280080867397,0.8081050000000001,2256.4068588200003,0.8081050000000001,5.15750298199753,31,30,0,0,0,
08:39:47.802,,,16.661438107643516,,,0,-0.71325,,,1.3183134164489407,0,0,360.903994,0,,1174,1.2,1,0.007027200070319476,0.007027,21.661035000000002,0.007027,0.8081280080867397,0.8081050000000001,2256.4068588200003,0.8081050000000001,5.15750298199753,31,30,0,0,0,
08:39:48.248,,,16.661438107643516,,,0,-0.71325,,,1.3183134164489407,0,0,360.903994,0,,1174,1.2,1,0.007027200070319476,0.007027,21.661035000000002,0.007027,0.8081280080867397,0.8081050000000001,2256.4068588200003,0.8081050000000001,5.15750298199753,31,30,0,0,0,
08:39:48.484,,,16.661117361846287,,,0,-0.71325,,,1.2958549255383962,0,0,360.903994,0,,1154,1.2,1,0.007444639252874653,0.007444,21.661452,0.007444,0.8561335140805851,0.85606,2256.4548138200003,0.85606,5.069640920975425,31,30,0,0,0,
08:39:48.704,,,16.661117361846287,,,0,-0.71325,,,1.2958549255383962,0,0,360.903994,0,,1154,1.2,1,0.007444639252874653,0.007444,21.661452,0.007444,0.8561335140805851,0.85606,2256.4548138200003,0.85606,5.069640920975425,31,30,0,0,0,
08:39:49.005,,,16.661117361846287,,,0,-0.71325,,,1.2958549255383962,0,0,360.903994,0,,1154,1.2,1,0.007444639252874653,0.007444,21.661452,0.007444,0.8561335140805851,0.85606,2256.4548138200003,0.85606,5.069640920975425,31,30,0,0,0,
08:39:49.467,,,16.661117361846287,,,0,-0.71325,,,1.2958549255383962,0,0,360.903994,0,,1154,1.2,1,0.007444639252874653,0.007444,21.661452,0.007444,0.8561335140805851,0.85606,2256.4548138200003,0.85606,5.069640920975425,31,30,0,0,0,
08:39:49.696,,,16.660781245809172,,,0,-0.71325,,,1.2992236991749777,0,0,360.903994,0,,1157,1.2,1,0.007881940987929766,0.007881,21.661889000000002,0.007881,0.9064232136119231,0.9063150000000001,2256.5050688200004,0.9063150000000001,5.08282023012874,31,30,0,0,0,
08:39:49.934,,,16.660781245809172,,,0,-0.71325,,,1.2992236991749777,0,0,360.903994,0,,1157,1.2,1,0.007881940987929766,0.007881,21.661889000000002,0.007881,0.9064232136119231,0.9063150000000001,2256.5050688200004,0.9063150000000001,5.08282023012874,31,30,0,0,0,
08:39:50.160,,,16.660781245809172,,,0,-0.71325,,,1.2992236991749777,0,0,360.903994,0,,1157,1.2,1,0.007881940987929766,0.007881,21.661889000000002,0.007881,0.9064232136119231,0.9063150000000001,2256.5050688200004,0.9063150000000001,5.08282023012874,31,30,0,0,0,
08:39:50.593,,,16.660781245809172,,,0,-0.71325,,,1.2992236991749777,0,0,360.903994,0,,1157,1.2,1,0.007881940987929766,0.007881,21.661889000000002,0.007881,0.9064232136119231,0.9063150000000001,2256.5050688200004,0.9063150000000001,5.08282023012874,31,30,0,0,0,
08:39:50.823,,,16.660469754495995,,,0,-0.71325,,,1.2947320009928691,0,0,360.903994,0,,1153,1.2,1,0.008287241807563461,0.008286,21.662294,0.008286,0.953032807869798,0.95289,2256.55164382,0.95289,5.065247817924319,31,30,0,0,0,
08:39:51.064,,,16.660469754495995,,,0,-0.71325,,,1.2947320009928691,0,0,360.903994,0,,1153,1.2,1,0.008287241807563461,0.008286,21.662294,0.008286,0.953032807869798,0.95289,2256.55164382,0.95289,5.065247817924319,31,30,0,0,0,
08:39:51.294,,,16.660469754495995,,,0,-0.71325,,,1.2947320009928691,0,0,360.903994,0,,1153,1.2,1,0.008287241807563461,0.008286,21.662294,0.008286,0.953032807869798,0.95289,2256.55164382,0.95289,5.065247817924319,31,30,0,0,0,
08:39:51.762,,,16.660469754495995,,,0,-0.71325,,,1.2947320009928691,0,0,360.903994,0,,1153,1.2,1,0.008287241807563461,0.008286,21.662294,0.008286,0.953032807869798,0.95289,2256.55164382,0.95289,5.065247817924319,31,30,0,0,0,
08:39:51.988,,,16.660152122262467,,,0,-0.71325,,,1.2767652082644336,0,0,360.903994,0,,1137,1.1,1,0.008700471513224976,0.008699,21.662707,0.008699,1.0005542240208722,1.000385,2256.59913882,1.000385,4.994958169106636,31,30,0,0,0,
08:39:52.218,,,16.660152122262467,,,0,-0.71325,,,1.2767652082644336,0,0,360.903994,0,,1137,1.1,1,0.008700471513224976,0.008699,21.662707,0.008699,1.0005542240208722,1.000385,2256.59913882,1.000385,4.994958169106636,31,30,0,0,0,
08:39:52.431,,,16.660152122262467,,,0,-0.71325,,,1.2767652082644336,0,0,360.903994,0,,1137,1.1,1,0.008700471513224976,0.008699,21.662707,0.008699,1.0005542240208722,1.000385,2256.59913882,1.000385,4.994958169106636,31,30,0,0,0,
08:39:52.908,,,16.660152122262467,,,0,-0.71325,,,1.2767652082644336,0,0,360.903994,0,,1137,1.1,1,0.008700471513224976,0.008699,21.662707,0.008699,1.0005542240208722,1.000385,2256.59913882,1.000385,4.994958169106636,31,30,0,0,0,
08:39:53.157,,,16.659834502140043,,,0,-0.71325,,,1.2722735100823248,0,0,360.903994,0,,1133,1.1,1,0.00911362576072765,0.009112,21.66312,0.009112,1.0480669624836796,1.0478800000000001,2256.6466338200003,1.0478800000000001,4.9773857569022155,31,30,0,0,0,
08:39:53.345,,,16.659834502140043,,,0,-0.71325,,,1.2722735100823248,0,0,360.903994,0,,1133,1.1,1,0.00911362576072765,0.009112,21.66312,0.009112,1.0480669624836796,1.0478800000000001,2256.6466338200003,1.0478800000000001,4.9773857569022155,31,30,0,0,0,
08:39:53.572,,,16.659834502140043,,,0,-0.71325,,,1.2722735100823248,0,0,360.903994,0,,1133,1.1,1,0.00911362576072765,0.009112,21.66312,0.009112,1.0480669624836796,1.0478800000000001,2256.6466338200003,1.0478800000000001,4.9773857569022155,31,30,0,0,0,
08:39:54.010,,,16.659834502140043,,,0,-0.71325,,,1.2722735100823248,0,0,360.903994,0,,1133,1.1,1,0.00911362576072765,0.009112,21.66312,0.009112,1.0480669624836796,1.0478800000000001,2256.6466338200003,1.0478800000000001,4.9773857569022155,31,30,0,0,0,
08:39:54.262,,,16.659530736355574,,,0,-0.71325,,,1.287994453719706,0,0,360.903994,0,,1147,1.1,1,0.009508945032651013,0.009507,21.663515,0.009507,1.0935286787548666,1.093305,2256.69205882,1.093305,5.038889199617689,31,30,0,0,0,
08:39:54.449,,,16.659530736355574,,,0,-0.71325,,,1.287994453719706,0,0,360.903994,0,,1147,1.1,1,0.009508945032651013,0.009507,21.663515,0.009507,1.0935286787548666,1.093305,2256.69205882,1.093305,5.038889199617689,31,30,0,0,0,
08:39:54.693,,,16.659530736355574,,,0,-0.71325,,,1.287994453719706,0,0,360.903994,0,,1147,1.1,1,0.009508945032651013,0.009507,21.663515,0.009507,1.0935286787548666,1.093305,2256.69205882,1.093305,5.038889199617689,31,30,0,0,0,
08:39:55.273,,,16.659530736355574,,,0,-0.71325,,,1.287994453719706,0,0,360.903994,0,,1147,1.1,1,0.009508945032651013,0.009507,21.663515,0.009507,1.0935286787548666,1.093305,2256.69205882,1.093305,5.038889199617689,31,30,0,0,0,
08:39:55.530,,,16.659186225530387,,,0,-0.71325,,,1.2700276609912708,0,0,360.903994,0,,1131,1.1,1,0.009956516503738785,0.009955,21.663963000000003,0.009955,1.1449993979299604,1.144825,2256.74357882,1.144825,4.968599550800006,31,30,0,0,0,
08:39:55.757,,,16.659186225530387,,,0,-0.71325,,,1.2700276609912708,0,0,360.903994,0,,1131,1.1,1,0.009956516503738785,0.009955,21.663963000000003,0.009955,1.1449993979299604,1.144825,2256.74357882,1.144825,4.968599550800006,31,30,0,0,0,
08:39:55.962,,,16.659186225530387,,,0,-0.71325,,,1.2700276609912708,0,0,360.903994,0,,1131,1.1,1,0.009956516503738785,0.009955,21.663963000000003,0.009955,1.1449993979299604,1.144825,2256.74357882,1.144825,4.968599550800006,31,30,0,0,0,
08:39:56.458,,,16.659186225530387,,,0,-0.71325,,,1.2700276609912708,0,0,360.903994,0,,1131,1.1,1,0.009956516503738785,0.009955,21.663963000000003,0.009955,1.1449993979299604,1.144825,2256.74357882,1.144825,4.968599550800006,31,30,0,0,0,
08:39:56.680,,,16.658869411187723,,,0,-0.71325,,,1.2902403028107603,0,0,360.903994,0,,1149,1.1,1,0.010368581230207619,0.010367,21.664375,0.010367,1.192386841473876,1.192205,2256.79095882,1.192205,5.0476754057198985,31,30,0,0,0,
08:39:56.893,,,16.658869411187723,,,0,-0.71325,,,1.2902403028107603,0,0,360.903994,0,,1149,1.1,1,0.010368581230207619,0.010367,21.664375,0.010367,1.192386841473876,1.192205,2256.79095882,1.192205,5.0476754057198985,31,30,0,0,0,
08:39:57.137,,,16.658869411187723,,,0,-0.71325,,,1.2902403028107603,0,0,360.903994,0,,1149,1.1,1,0.010368581230207619,0.010367,21.664375,0.010367,1.192386841473876,1.192205,2256.79095882,1.192205,5.0476754057198985,31,30,0,0,0,
08:39:57.577,,,16.658869411187723,,,0,-0.71325,,,1.2902403028107603,0,0,360.903994,0,,1149,1.1,1,0.010368581230207619,0.010367,21.664375,0.010367,1.192386841473876,1.192205,2256.79095882,1.192205,5.0476754057198985,31,30,0,0,0,
08:39:57.819,,,16.658565680595736,,,0,-0.71325,,,1.2475691700807263,0,0,360.903994,0,,1111,1.1,1,0.010763162788522442,0.010762,21.66477,0.010762,1.2377637206800807,1.23763,2256.8363838200003,1.23763,4.880737489777901,31,30,0,0,0,
08:39:58.130,,,16.658565680595736,,,0,-0.71325,,,1.2475691700807263,0,0,360.903994,0,,1111,1.1,1,0.010763162788522442,0.010762,21.66477,0.010762,1.2377637206800807,1.23763,2256.8363838200003,1.23763,4.880737489777901,31,30,0,0,0,
08:39:58.400,,,16.658565680595736,,,0,-0.71325,,,1.2475691700807263,0,0,360.903994,0,,1111,1.1,1,0.010763162788522442,0.010762,21.66477,0.010762,1.2377637206800807,1.23763,2256.8363838200003,1.23763,4.880737489777901,31,30,0,0,0,
08:39:58.993,,,16.658565680595736,,,0,-0.71325,,,1.2475691700807263,0,0,360.903994,0,,1111,1.1,1,0.010763162788522442,0.010762,21.66477,0.010762,1.2377637206800807,1.23763,2256.8363838200003,1.23763,4.880737489777901,31,30,0,0,0,
08:39:59.261,,,16.65816508072751,,,0,-0.71325,,,1.2992236991749777,0,0,360.903994,0,,1157,1.2,1,0.011283687235956436,0.011283,21.665291,0.011283,1.2976240321349901,1.297545,2256.89629882,1.297545,5.08282023012874,31,30,0,0,0,
08:39:59.505,,,16.65816508072751,,,0,-0.71325,,,1.2992236991749777,0,0,360.903994,0,,1157,1.2,1,0.011283687235956436,0.011283,21.665291,0.011283,1.2976240321349901,1.297545,2256.89629882,1.297545,5.08282023012874,31,30,0,0,0,
08:39:59.741,,,16.65816508072751,,,0,-0.71325,,,1.2992236991749777,0,0,360.903994,0,,1157,1.2,1,0.011283687235956436,0.011283,21.665291,0.011283,1.2976240321349901,1.297545,2256.89629882,1.297545,5.08282023012874,31,30,0,0,0,
08:40:00.211,,,16.65816508072751,,,0,-0.71325,,,1.2992236991749777,0,0,360.903994,0,,1157,1.2,1,0.011283687235956436,0.011283,21.665291,0.011283,1.2976240321349901,1.297545,2256.89629882,1.297545,5.08282023012874,31,30,0,0,0,
08:40:00.430,,,16.657849074080314,,,0,-0.71325,,,1.2666588873546887,0,0,360.903994,0,,1128,1.1,1,0.011695035237399407,0.011694,21.665702,0.011694,1.3449290523009318,1.3448099999999998,2256.9435638200002,1.3448099999999998,4.955420241646689,31,30,0,0,0,
08:40:00.665,,,16.657849074080314,,,0,-0.71325,,,1.2666588873546887,0,0,360.903994,0,,1128,1.1,1,0.011695035237399407,0.011694,21.665702,0.011694,1.3449290523009318,1.3448099999999998,2256.9435638200002,1.3448099999999998,4.955420241646689,31,30,0,0,0,
08:40:00.893,,,16.657849074080314,,,0,-0.71325,,,1.2666588873546887,0,0,360.903994,0,,1128,1.1,1,0.011695035237399407,0.011694,21.665702,0.011694,1.3449290523009318,1.3448099999999998,2256.9435638200002,1.3448099999999998,4.955420241646689,31,30,0,0,0,
08:40:01.340,,,16.657849074080314,,,0,-0.71325,,,1.2666588873546887,0,0,360.903994,0,,1128,1.1,1,0.011695035237399407,0.011694,21.665702,0.011694,1.3449290523009318,1.3448099999999998,2256.9435638200002,1.3448099999999998,4.955420241646689,31,30,0,0,0,
08:40:01.572,,,16.657535385909146,,,0,-0.71325,,,1.2868715291741786,0,0,360.903994,0,,1146,1.1,1,0.012103168616170017,0.012102,21.66611,0.012102,1.391864390859552,1.39173,2256.99048382,1.39173,5.034496096566582,31,30,0,0,0,
08:40:01.800,,,16.657535385909146,,,0,-0.71325,,,1.2868715291741786,0,0,360.903994,0,,1146,1.1,1,0.012103168616170017,0.012102,21.66611,0.012102,1.391864390859552,1.39173,2256.99048382,1.39173,5.034496096566582,31,30,0,0,0,
08:40:02.036,,,16.657535385909146,,,0,-0.71325,,,1.2868715291741786,0,0,360.903994,0,,1146,1.1,1,0.012103168616170017,0.012102,21.66611,0.012102,1.391864390859552,1.39173,2256.99048382,1.39173,5.034496096566582,31,30,0,0,0,
08:40:02.484,,,16.657535385909146,,,0,-0.71325,,,1.2868715291741786,0,0,360.903994,0,,1146,1.1,1,0.012103168616170017,0.012102,21.66611,0.012102,1.391864390859552,1.39173,2256.99048382,1.39173,5.034496096566582,31,30,0,0,0,
08:40:02.682,,,16.657237854370276,,,0,-0.71325,,,1.2543067173538895,0,0,360.903994,0,,1117,1.1,1,0.012489949422881523,0.012489,21.666497,0.012489,1.4363441836313753,1.436235,2257.0349888200003,1.436235,4.907096108084532,31,30,0,0,0,
08:40:02.929,,,16.657237854370276,,,0,-0.71325,,,1.2543067173538895,0,0,360.903994,0,,1117,1.1,1,0.012489949422881523,0.012489,21.666497,0.012489,1.4363441836313753,1.436235,2257.0349888200003,1.436235,4.907096108084532,31,30,0,0,0,
08:40:03.151,,,16.657237854370276,,,0,-0.71325,,,1.2543067173538895,0,0,360.903994,0,,1117,1.1,1,0.012489949422881523,0.012489,21.666497,0.012489,1.4363441836313753,1.436235,2257.0349888200003,1.436235,4.907096108084532,31,30,0,0,0,
08:40:03.629,,,16.657237854370276,,,0,-0.71325,,,1.2543067173538895,0,0,360.903994,0,,1117,1.1,1,0.012489949422881523,0.012489,21.666497,0.012489,1.4363441836313753,1.436235,2257.0349888200003,1.436235,4.907096108084532,31,30,0,0,0,
08:40:03.837,,,16.65691727026747,,,0,-0.71325,,,1.2992236991749777,0,0,360.903994,0,,1157,1.2,1,0.012906618186370039,0.012906,21.666914000000002,0.012906,1.4842610914325545,1.4841900000000001,2257.0829438200003,1.4841900000000001,5.08282023012874,31,30,0,0,0,
08:40:04.085,,,16.65691727026747,,,0,-0.71325,,,1.2992236991749777,0,0,360.903994,0,,1157,1.2,1,0.012906618186370039,0.012906,21.666914000000002,0.012906,1.4842610914325545,1.4841900000000001,2257.0829438200003,1.4841900000000001,5.08282023012874,31,30,0,0,0,
08:40:04.324,,,16.65691727026747,,,0,-0.7232500000000001,,,1.2992236991749777,0,0,360.903994,0,,1157,1.2,1,0.012906618186370039,0.012906,21.666914000000002,0.012906,1.4842610914325545,1.4841900000000001,2257.0829438200003,1.4841900000000001,5.08282023012874,31,29,0,0,0,
08:40:04.850,,,16.65691727026747,,,0,-0.7232500000000001,,,1.2992236991749777,0,0,360.903994,0,,1157,1.2,1,0.012906618186370039,0.012906,21.666914000000002,0.012906,1.4842610914325545,1.4841900000000001,2257.0829438200003,1.4841900000000001,5.08282023012874,31,29,0,0,0,
08:40:05.036,,,16.656600542217344,,,0,-0.7232500000000001,,,1.2363773554436388,0,0,360.903994,0,,1139,1.1,1,0.01331827219052537,0.013318,21.667326000000003,0.013318,1.5316013019104175,1.53157,2257.1303238200003,1.53157,4.8369528960352195,31,29,0,0,0,
08:40:05.292,,,16.656600542217344,,,0,-0.7232500000000001,,,1.2363773554436388,0,0,360.903994,0,,1139,1.1,1,0.01331827219052537,0.013318,21.667326000000003,0.013318,1.5316013019104175,1.53157,2257.1303238200003,1.53157,4.8369528960352195,31,29,0,0,0,
08:40:05.554,,,16.656600542217344,,,0,-0.7232500000000001,,,1.2363773554436388,0,0,360.903994,0,,1139,1.1,1,0.01331827219052537,0.013318,21.667326000000003,0.013318,1.5316013019104175,1.53157,2257.1303238200003,1.53157,4.8369528960352195,31,29,0,0,0,
08:40:05.968,,,16.656600542217344,,,0,-0.7232500000000001,,,1.2363773554436388,0,0,360.903994,0,,1139,1.1,1,0.01331827219052537,0.013318,21.667326000000003,0.013318,1.5316013019104175,1.53157,2257.1303238200003,1.53157,4.8369528960352195,31,29,0,0,0,
08:40:06.222,,,16.656294588208713,,,0,-0.7232500000000001,,,1.2070690248053788,0,0,360.903994,0,,1112,1.1,1,0.013716040965709305,0.013716,21.667724,0.013716,1.5773447110565701,1.5773400000000002,2257.17609382,1.5773400000000002,4.722292906401375,31,29,0,0,0,
08:40:06.398,,,16.656294588208713,,,0,-0.7232500000000001,,,1.2070690248053788,0,0,360.903994,0,,1112,1.1,1,0.013716040965709305,0.013716,21.667724,0.013716,1.5773447110565701,1.5773400000000002,2257.17609382,1.5773400000000002,4.722292906401375,31,29,0,0,0,
08:40:06.627,,,16.656294588208713,,,0,-0.71325,,,1.2070690248053788,0,0,360.903994,0,,1112,1.1,1,0.013716040965709305,0.013716,21.667724,0.013716,1.5773447110565701,1.5773400000000002,2257.17609382,1.5773400000000002,4.722292906401375,31,30,0,0,0,
08:40:07.082,,,16.656294588208713,,,0,-0.71325,,,1.2070690248053788,0,0,360.903994,0,,1112,1.1,1,0.013716040965709305,0.013716,21.667724,0.013716,1.5773447110565701,1.5773400000000002,2257.17609382,1.5773400000000002,4.722292906401375,31,30,0,0,0,
08:40:07.325,,,16.65598941412594,,,0,-0.71325,,,1.2947320009928691,0,0,360.903994,0,,1153,1.2,1,0.014112749260453633,0.014113,21.668121,0.014113,1.6229661649521678,1.622995,2257.2217488200004,1.622995,5.065247817924319,31,30,0,0,0,
