time,"Average fuel consumption (km/L)","Average fuel consumption (Today) (km/L)","Average fuel consumption (total) (km/L)","Average fuel consumption (Week) (km/L)","Average fuel consumption 10 sec (km/L)","Average speed (km/h)","Calculated boost (bar)","Calculated instant fuel consumption (km/L)","Calculated instant fuel rate (L/h)","Distance travelled (km)","Distance travelled (Today) (km)","Distance travelled (total) (km)","Distance travelled (Week) (km)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (Today) (L)","Fuel used (total) (L)","Fuel used (Week) (L)","Fuel used price (₹$)","Fuel used price (Today) (₹$)","Fuel used price (total) (₹$)","Fuel used price (Week) (₹$)","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Throttle position (%)","Vehicle acceleration (g)","Vehicle speed (km/h)",
16:09:59.567,,,,,,,-0.77325,,,,,,,,,,,,,,,,,,,,24,,,,
16:10:00.020,,,,,,,,,,,,,,,,1,,,,,,,,,,,,4.705882352941177,,,
16:10:00.250,18.908399953783597,17.78053701893806,15.44435460604671,15.44435460604671,,,,,0.7967362890072374,,,,,1194,1.2,,0.8549894463035878,1.997248,4.055429999999999,4.055429999999999,98.32378632491259,229.68352,231.76228382,231.76228382,3.1169900382938445,,,,,,
16:10:00.554,,,,,,31.44990210694019,,26.357529197228825,,16.174191830138888,35.519851,62.641208000000006,62.641208000000006,,,,,,,,,,,,,,,,-0.05343810864683901,21,
16:10:00.857,,,,,,,-0.7532500000000001,,,,,,,,,,,,,,,,,,,,26,,,,
16:10:01.311,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
16:10:01.552,18.910726202226567,17.781699190658962,15.44510153898198,15.44510153898198,,,,,0.835661149581293,,,,,1156,1.2,,0.8552919468652941,1.997551,4.055733,4.055733,98.35857388950882,229.718365,231.79712882,231.79712882,3.2692717961669393,,,,,,
16:10:01.857,,,,,,31.4425843383759,,25.129802923735326,,16.18176004172222,35.527419,62.648776,62.648776,,,,,,,,,,,,,,,,-0.010820819705603894,21,
16:10:02.171,,,,,,,-0.36325,,,,,,,,,,,,,,,,,,,,65,,,,
16:10:02.639,,,,,,,,,,,,,,,,1,,,,,,,,,,,,12.549019607843137,,,
16:10:02.873,18.90043643188757,17.77778061335547,15.443669931388335,15.443669931388335,,,,,2.3620439500491996,,,,,1307,1.3,,0.8561580098976669,1.998417,4.056599,4.056599,98.45817113823169,229.817955,231.89671882000002,231.89671882000002,9.240783385791932,,,,,,
16:10:03.167,,,,,,31.436610400674336,,9.737329400463073,,16.19014166338889,35.535801,62.657157999999995,62.657157999999995,,,,,,,,,,,,,,,,,23,
16:10:03.465,,,,,,,-0.17325000000000004,,,,,,,,,,,,,,,,,,,,84,,,,
16:10:03.922,,,,,,,,,,,,,,,,1,,,,,,,,,,,,12.549019607843137,,,
16:10:04.157,18.881433856729778,17.77036169509477,15.440765123875495,15.440765123875495,,,,,3.6597153911726927,,,,,1567,1.6,,0.857463569040248,1.999723,4.057905,4.057905,98.60831043962853,229.968145,232.04690882,232.04690882,14.317530875228307,,,,,,
16:10:04.451,,,,,,31.43423370010177,,7.650868170660637,,16.200121365833333,35.545781,62.667137999999994,62.667137999999994,,,,,,,,,,,,,,,,0.03802738897454091,28,
16:10:04.751,,,,,,,-0.26325000000000004,,,,,,,,,,,,,,,,,,,,75,,,,
16:10:05.237,,,,,,,,,,,,,,,,1,,,,,,,,,,,,12.549019607843137,,,
16:10:05.451,18.863551364334217,17.763431472740763,15.438118941764321,15.438118941764321,,,,,3.7326160943335305,,,,,1790,1.8,,0.8588054843407326,2.001065,4.059247,4.059247,98.76263069918424,230.122475,232.20123882000001,232.20123882000001,14.602732853187772,,,,,,
16:10:05.777,,,,,,31.434637631497793,,8.573075610047086,,16.211904100055555,35.557564,62.678921,62.678921,,,,,,,,,,,,,,,,0.0596583382976141,32,
16:10:06.079,,,,,,,-0.70325,,,,,,,,,,,,,,,,,,,,31,,,,
16:10:06.548,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,
16:10:06.789,18.877271274648095,17.769319837186696,15.441021696881219,15.441021696881219,,,,,0,,,,,1338,1.3,,0.8588054843407326,2.001065,4.059247,4.059247,98.76263069918424,230.122475,232.20123882000001,232.20123882000001,0,,,,,,
16:10:07.095,,,,,,31.435748160230478,,,,16.22398676222222,35.569647,62.69100400000001,62.69100400000001,,,,,,,,,,,,,,,,0.06489111273086615,33,
16:10:07.386,,,,,,,-0.55325,,,,,,,,,,,,,,,,,,,,46,,,,
16:10:07.872,,,,,,,,,,,,,,,,1,,,,,,,,,,,,10.980392156862745,,,
16:10:08.086,18.879573980865125,17.770607014388496,15.441963139892733,15.441963139892733,,,,,1.4848722170128605,,,,,1161,1.2,,0.8593407234011531,2.0016,4.059782,4.059782,98.8241831911326,230.18399999999997,232.26276381999998,232.26276381999998,5.80911397212176,,,,,,
16:10:08.395,,,,,,31.438239255130554,,23.571051837989142,,16.236620369027776,35.582281,62.703638,62.703638,,,,,,,,,,,,,,,,0.06502000482543985,35,
16:10:08.682,,,,,,,-0.14325000000000004,,,,,,,,,,,,,,,,,,,,87,,,,
16:10:09.159,,,,,,,,,,,,,,,,1,,,,,,,,,,,,10.196078431372548,,,
16:10:09.376,18.871291297739447,17.767625048248643,15.441092939397349,15.441092939397349,,,,,2.9220336763506647,,,,,1208,1.2,,0.8603873530886956,2.002647,4.060829,4.060829,98.94454560519999,230.304405,232.38316882,232.38316882,11.431574018164785,,,,,,
16:10:09.685,,,,,,31.44209892338497,,12.662413954862217,,16.249890594777774,35.595551,62.716908000000004,62.716908000000004,,,,,,,,,,,,,,,,0.048707592872726926,37,
16:10:09.999,,,,,,,-0.19325000000000003,,,,,,,,,,,,,,,,,,,,82,,,,
16:10:10.443,,,,,,,,,,,,,,,,1,,,,,,,,,,,,8.627450980392156,,,
16:10:10.686,18.86362257704454,17.7649104157309,15.440356957686118,15.440356957686118,,,,,2.895453557272952,,,,,1270,1.3,,0.8614406129262011,2.0037,4.061882,4.061882,99.06567048651313,230.42549999999997,232.50426381999998,232.50426381999998,11.327587332074298,,,,,,
16:10:10.997,,,,,,31.446716753038487,,13.124023317365808,,16.263729491777774,35.60939,62.730746999999994,62.730746999999994,,,,,,,,,,,,,,,,0.03255232157339888,38,
16:10:11.306,,,,,,,-0.39325000000000004,,,,,,,,,,,,,,,,,,,,62,,,,
16:10:11.766,,,,,,,,,,,,,,,,1,,,,,,,,,,,,6.666666666666667,,,
16:10:11.993,18.862131471383158,17.764706645341338,15.440715300525465,15.440715300525465,,,,,2.206483525112171,,,,,1280,1.3,,0.8622423990868915,2.004502,4.062684,4.062684,99.15787589499251,230.51773,232.59649382,232.59649382,8.632200217720534,,,,,,
16:10:12.306,,,,,,31.451325383441684,,17.22197313848885,,16.277560278944442,35.623221,62.744578000000004,62.744578000000004,,,,,,,,,,,,,,,,0.027178052242954366,38,
16:10:12.616,,,,,,,-0.48325,,,,,,,,,,,,,,,,,,,,53,,,,
16:10:13.106,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
16:10:13.395,18.86241865402223,17.765225496229345,15.441383135912647,15.441383135912647,,,,,1.8508215133526589,,,,,1256,1.3,,0.862962517029777,2.005222,4.063404,4.063404,99.24068945842436,230.60053,232.67929382,232.67929382,7.240780041497232,,,,,,
16:10:13.677,,,,,,31.455402412957106,,19.991122716623597,,16.291641032861108,35.637302,62.758658999999994,62.758658999999994,,,,,,,,,,,,,,,,,37,
16:10:13.972,,,,,,,-0.6332500000000001,,,,,,,,,,,,,,,,,,,,38,,,,
16:10:14.425,,,,,,,,,,,,,,,,1,,,,,,,,,,,,3.5294117647058822,,,
16:10:14.661,18.868636719519355,17.768153906597448,15.443092611813478,15.443092611813478,,,,,1.312212656895086,,,,,1242,1.2,,0.8634243838086947,2.005684,4.063866,4.063866,99.29380413799989,230.65366,232.73242382,232.73242382,5.133635603270392,,,,,,
16:10:14.977,,,,,,31.459264163417675,,28.196649228752424,,16.304997391527774,35.650658,62.772014999999996,62.772014999999996,,,,,,,,,,,,,,,,0,37,
16:10:15.293,,,,,,,-0.49325,,,,,,,,,,,,,,,,,,,,52,,,,
16:10:15.716,,,,,,,,,,,,,,,,1,,,,,,,,,,,,6.666666666666667,,,
16:10:15.956,18.86995278062007,17.76907211767544,15.443916542051522,15.443916542051522,,,,,1.8014425473672853,,,,,1246,1.2,,0.8640719762835563,2.006332,4.064514,4.064514,99.36827727260896,230.72818,232.80694382000001,232.80694382000001,7.047599754366793,,,,,,
16:10:16.282,,,,,,31.463141172284292,,20.539095212374985,,16.318425265027773,35.664086,62.785443,62.785443,,,,,,,,,,,,,,,,-0.005359621246176803,37,
16:10:16.575,,,,,,,-0.43325,,,,,,,,,,,,,,,,,,,,58,,,,
16:10:17.031,,,,,,,,,,,,,,,,1,,,,,,,,,,,,7.0588235294117645,,,
16:10:17.241,18.869661661598027,17.76934387015416,15.44446538075621,15.44446538075621,,,,,2.028652519232415,,,,,1258,1.3,,0.8647969188677973,2.007057,4.065239,4.065239,99.45164566979669,230.811555,232.89031882,232.89031882,7.936490129608882,,,,,,
16:10:17.566,,,,,,31.466940711326075,,18.23870754070774,,16.331603082249995,35.677264,62.798621,62.798621,,,,,,,,,,,,,,,,-0.005385686269549115,37,
16:10:17.859,,,,,,,-0.43325,,,,,,,,,,,,,,,,,,,,58,,,,
16:10:18.333,,,,,,,,,,,,,,,,1,,,,,,,,,,,,7.0588235294117645,,,
16:10:18.563,18.868469069061174,17.76924310567235,15.444846177759327,15.444846177759327,,,,,2.0512289383653672,,,,,1272,1.3,,0.8655499830152673,2.00781,4.065992,4.065992,99.53824804675574,230.89815000000002,232.97691382000002,232.97691382000002,8.024813549175278,,,,,,
16:10:18.855,,,,,,31.470761547609303,,18.037967048907497,,16.34487302741666,35.690534,62.811891,62.811891,,,,,,,,,,,,,,,,0,37,
16:10:19.146,,,,,,,-0.47325000000000006,,,,,,,,,,,,,,,,,,,,54,,,,
16:10:19.611,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
16:10:19.843,18.86918033131896,17.76991368103557,15.44556089353851,15.44556089353851,,,,,1.8872440614612391,,,,,1257,1.3,,0.8662206169224813,2.008481,4.066663,4.066663,99.61537094608535,230.97531500000002,233.05407882000003,233.05407882000003,7.383272257792771,,,,,,
16:10:20.153,,,,,,31.47459061011417,,19.6053074191962,,16.358189954361105,35.703851,62.825208,62.825208,,,,,,,,,,,,,,,,0,37,
16:10:20.435,,,,,,,-0.7532500000000001,,,,,,,,,,,,,,,,,,,,26,,,,
16:10:20.881,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
16:10:21.130,18.87776523432424,17.773783062764558,15.447650403555473,15.447650403555473,,,,,0.8710827727036834,,,,,1205,1.2,,0.8665321213243,2.008793,4.066974999999999,4.066974999999999,99.6511939522945,231.011195,233.08995882,233.08995882,3.407848195831455,,,,,,
16:10:21.447,,,,,,31.477030698585274,,40.179878533662574,,16.370789065749992,35.71645,62.837807,62.837807,,,,,,,,,,,,,,,,-0.01096964753969357,35,
16:10:21.736,,,,,,,-0.7432500000000001,,,,,,,,,,,,,,,,,,,,27,,,,
16:10:22.183,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
16:10:22.393,18.885862046440867,17.777435444621915,15.449623838686922,15.449623838686922,,,,,0.8422783758788823,,,,,1122,1.1,,0.8668277373568525,2.009089,4.067271,4.067271,99.68518979603803,231.045235,233.12399882,233.12399882,3.2951596950053657,,,,,,
16:10:22.727,,,,,,31.479436240219176,,41.55395769656197,,16.383226894222215,35.728888,62.850245,62.850245,,,,,,,,,,,,,,,,-0.010975985955494278,35,
16:10:23.040,,,,,,,-0.7332500000000001,,,,,,,,,,,,,,,,,,,,28,,,,
16:10:23.504,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
16:10:23.731,18.893302034166,17.780820799778642,15.451477632444584,15.451477632444584,,,,,0.8532329437832952,,,,,1096,1.1,,0.8671447089870977,2.009406,4.067588,4.067588,99.72164153351623,231.08168999999998,233.16045382,233.16045382,3.338016132578222,,,,,,
16:10:24.007,,,,,,31.47979100568396,,37.50441216921341,,16.394584478222214,35.740246,62.861603,62.861603,,,,,,,,,,,,,,,,-0.02749043979762972,32,
16:10:24.332,,,,,,,-0.71325,,,,,,,,,,,,,,,,,,,,30,,,,
16:10:24.787,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
16:10:25.016,18.899652993754213,17.78372964140207,15.453092235842691,15.453092235842691,,,,,0.867468321364664,,,,,1040,1,,0.867454258744335,2.009716,4.067898,4.067898,99.75723975559853,231.11734,233.19610382000002,233.19610382000002,3.3937077468860966,,,,,,
16:10:25.309,,,,,,31.480152813513428,,36.88895514900069,,16.406183485333326,35.751845,62.873202000000006,62.873202000000006,,,,,,,,,,,,,,,,-0.027466326199369225,32,
16:10:25.624,,,,,,,-0.67325,,,,,,,,,,,,,,,,,,,,34,,,,
16:10:26.086,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
16:10:26.305,18.906265827859073,17.78675748472906,15.454765833015422,15.454765833015422,,,,,0.8655331997246969,,,,,981,1,,0.8677643504386897,2.010026,4.068208,4.068208,99.79290030044932,231.15299,233.23175382,233.23175382,3.3861371680661203,,,,,,
16:10:26.619,,,,,,31.47911979781054,,34.66071550986398,,16.417102804499994,35.762764,62.88412099999999,62.88412099999999,,,,,,,,,,,,,,,,-0.02738076151709608,30,
16:10:26.941,,,,,,,-0.37325,,,,,,,,,,,,,,,,,,,,64,,,,
16:10:27.364,,,,,,,,,,,,,,,,1,,,,,,,,,,,,8.627450980392156,,,
16:10:27.582,18.906131398127705,17.787021849090575,15.455231184095917,15.455231184095917,,,,,1.6458469046992614,,,,,991,1,,0.8683480749597348,2.01061,4.068792,4.068792,99.86002862036949,231.22015,233.29891382,233.29891382,6.438878807562079,,,,,,
16:10:28.053,,,,,,31.478754651481044,,18.8352877242033,,16.429433556527773,35.775095,62.896452,62.896452,,,,,,,,,,,,,,,,,31,
16:10:28.364,,,,,,,-0.10325000000000004,,,,,,,,,,,,,,,,,,,,91,,,,
16:10:28.836,,,,,,,,,,,,,,,,1,,,,,,,,,,,,10.980392156862745,,,
16:10:29.051,18.896540902205405,17.783487423342315,15.454110374126051,15.454110374126051,,,,,2.679392777615106,,,,,1059,1.1,,0.8694413248199464,2.011703,4.069884999999999,4.069884999999999,99.98575235429384,231.34584499999997,233.42460881999997,233.42460881999997,10.48231480319443,,,,,,
16:10:29.358,,,,,,31.478422099888377,,11.5697856092576,,16.440679982805552,35.786341,62.907697999999996,62.907697999999996,,,,,,,,,,,,,,,,,31,
16:10:29.687,,,,,,,-0.45325000000000004,,,,,,,,,,,,,,,,,,,,56,,,,
16:10:30.126,,,,,,,,,,,,,,,,1,,,,,,,,,,,,4.313725490196078,,,
16:10:30.368,18.8960257618646,17.783605705249954,15.454523076257878,15.454523076257878,,,,,1.6924529377599302,,,,,1087,1.1,,0.8700602015470177,2.012322,4.070504,4.070504,100.05692317790704,231.41703,233.49579382000002,233.49579382000002,6.621210832322129,,,,,,
16:10:30.674,,,,,,31.47948616037592,,19.498326519895798,,16.45274135447222,35.798402,62.919759,62.919759,,,,,,,,,,,,,,,,,33,
16:10:30.968,,,,,,,-0.6332500000000001,,,,,,,,,,,,,,,,,,,,38,,,,
16:10:31.437,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
16:10:31.682,18.9028915207085,17.78675314660715,15.456263421723255,15.456263421723255,,,,,0.8825563387490836,,,,,895,0.9,,0.8703822553521988,2.012644,4.070826,4.070826,100.09395936550287,231.45406,233.53282382,233.53282382,3.4527350568426196,,,,,,
16:10:31.982,,,,,,31.479153020127942,,35.125236360478404,,16.464006199055554,35.809667,62.931023999999994,62.931023999999994,,,,,,,,,,,,,,,,,31,
16:10:32.294,,,,,,,-0.6032500000000001,,,,,,,,,,,,,,,,,,,,41,,,,
16:10:32.759,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
16:10:33.026,18.90825650862671,17.789265536442503,15.457705453585266,15.457705453585266,,,,,0.9341447539632315,,,,,878,0.9,,0.8707310582307792,2.012993,4.071175,4.071175,100.1340716965396,231.494195,233.57295882,233.57295882,3.6545591466104255,,,,,,
16:10:33.291,,,,,,31.47951463369155,,34.25593288859763,,16.475634028388885,35.821295,62.942651999999995,62.942651999999995,,,,,,,,,,,,,,,,,32,
16:10:33.601,,,,,,,-0.6032500000000001,,,,,,,,,,,,,,,,,,,,41,,,,
16:10:34.079,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
16:10:34.300,18.91457264882676,17.792178280916517,15.459331317531946,15.459331317531946,,,,,0.9149937225607964,,,,,860,0.9,,0.8710550502134047,2.013317,4.071498999999999,4.071498999999999,100.17133077454154,231.53145499999997,233.61021881999997,233.61021881999997,3.579636521736864,,,,,,
16:10:34.607,,,,,,31.47917976134883,,33.88001385762537,,16.48697255480555,35.832634,62.953991,62.953991,,,,,,,,,,,,,,,,,31,
16:10:34.916,,,,,,,-0.6032500000000001,,,,,,,,,,,,,,,,,,,,41,,,,
16:10:35.378,,,,,,,,,,,,,,,,1,,,,,,,,,,,,6.666666666666667,,,
16:10:35.604,18.9127359792669,17.79176574390976,15.459519132612657,15.459519132612657,,,,,1.8888844662997173,,,,,1657,1.7,,0.8717391588863402,2.014001,4.072183,4.072183,100.25000327192913,231.61011499999998,233.68887881999999,233.68887881999999,7.38968984616028,,,,,,
16:10:35.924,,,,,,31.478147192239977,,15.882390127739964,,16.497948456472216,35.84361,62.964967,62.964967,,,,,,,,,,,,,,,,,30,
16:10:36.222,,,,,,,-0.58325,,,,,,,,,,,,,,,,,,,,43,,,,
16:10:36.682,,,,,,,,,,,,,,,,1,,,,,,,,,,,,5.098039215686274,,,
16:10:36.897,18.909819159295427,17.790899561029942,15.45950009059888,15.45950009059888,,,,,1.9905895662853565,,,,,1665,1.7,,0.8724540577302338,2.014716,4.072898,4.072898,100.33221663897689,231.69234,233.77110382,233.77110382,7.787580324945837,,,,,,
16:10:37.214,,,,,,31.47713674037631,,15.070911908768347,,16.508704113972215,35.854366,62.975723,62.975723,,,,,,,,,,,,,,,,-0.005413706143178813,30,
16:10:37.546,,,,,,,-0.6232500000000001,,,,,,,,,,,,,,,,,,,,39,,,,
16:10:38.000,,,,,,,,,,,,,,,,1,,,,,,,,,,,,5.490196078431373,,,
16:10:38.229,18.907646957391425,17.790330879707845,15.459601621870954,15.459601621870954,,,,,1.8086714500453243,,,,,1668,1.7,,0.8731231417201066,2.015385,4.073567000000001,4.073567000000001,100.40916129781226,231.76927500000002,233.84803882000003,233.84803882000003,7.075880652257511,,,,,,
16:10:38.531,,,,,,31.47610692321995,,16.58676040872333,,16.51968105480555,35.865343,62.9867,62.9867,,,,,,,,,,,,,,,,-0.01081280494435579,30,
16:10:38.761,,,,,,,-0.51325,,,,,,,,,,,,,,,,,,,,50,,,,
16:10:39.232,,,,,,,,,,,,,,,,1,,,,,,,,,,,,7.0588235294117645,,,
16:10:39.473,18.902467716809074,17.788539855818232,15.459184412280914,15.459184412280914,,,,,2.3716361478335206,,,,,1706,1.7,,0.8739430905159211,2.016205,4.074387,4.074387,100.50345540933093,231.86357499999997,233.94233881999997,233.94233881999997,9.27830996183923,,,,,,
16:10:39.770,,,,,,31.47579504508817,,13.07114501029948,,16.53034572302777,35.876008,62.997365,62.997365,,,,,,,,,,,,,,,,,31,
16:10:40.068,,,,,,,-0.54325,,,,,,,,,,,,,,,,,,,,47,,,,
16:10:40.543,,,,,,,,,,,,,,,,1,,,,,,,,,,,,6.666666666666667,,,
16:10:40.780,18.896746763558713,17.786516241173917,15.458656669977737,15.458656669977737,,,,,2.2829152691965127,,,,,1747,1.7,,0.8747720403866336,2.017034,4.075216,4.075216,100.59878464446287,231.95891000000003,234.03767382000004,234.03767382000004,8.931216326572772,,,,,,
16:10:41.061,,,,,,31.475470575826304,,13.57912858978365,,16.541455794083326,35.887118,63.008475000000004,63.008475000000004,,,,,,,,,,,,,,,,0.00551407553404126,31,
16:10:41.311,,,,,,,-0.6232500000000001,,,,,,,,,,,,,,,,,,,,39,,,,
16:10:41.764,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
16:10:41.989,18.895692205518994,17.786407199191544,15.45896650345339,15.45896650345339,,,,,1.8965026175834963,,,,,1749,1.7,,0.8754088293866233,2.017671,4.075853,4.075853,100.67201537946168,232.032165,234.11092882,234.11092882,7.419493561629729,,,,,,
16:10:42.299,,,,,,31.47515959899942,,16.34587778186137,,16.55211811405555,35.89778,63.019137,63.019137,,,,,,,,,,,,,,,,0.005570276940031324,31,
16:10:42.615,,,,,,,-0.81325,,,,,,,,,,,,,,,,,,,,20,,,,
16:10:43.078,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
16:10:43.307,18.900734631991376,17.788773251959114,15.460326864538011,15.460326864538011,,,,,0.9030567653180862,,,,,1624,1.6,,0.8757394057075136,2.018002,4.076184,4.076184,100.71003165636407,232.07023,234.14899382000002,234.14899382000002,3.532936782655783,,,,,,
16:10:43.616,,,,,,31.47274386219817,,31.005802819203154,,16.562360957388883,35.908023,63.02938,63.02938,,,,,,,,,,,,,,,,-0.011139865128758376,28,
16:10:43.920,,,,,,,-0.81325,,,,,,,,,,,,,,,,,,,,20,,,,
16:10:44.396,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
16:10:44.626,18.905821404601884,17.79115130099073,15.46167904250961,15.46167904250961,,,,,0.8357723634686474,,,,,1503,1.5,,0.8760455630537916,2.018308,4.07649,4.07649,100.74523975118603,232.10542000000004,234.18418382000004,234.18418382000004,3.26970688690372,,,,,,
16:10:44.944,,,,,,31.469610067059463,,32.3054472487506,,16.572323091138884,35.917985,63.039342000000005,63.039342000000005,,,,,,,,,,,,,,,,-0.021900537351389585,27,
16:10:45.239,,,,,,,-0.81325,,,,,,,,,,,,,,,,,,,,20,,,,
16:10:45.702,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
16:10:45.930,18.911132027541115,17.79360979377179,15.463056914406033,15.463056914406033,,,,,0.7746047254237031,,,,,1393,1.4,,0.8763263387407946,2.018589,4.076771,4.076771,100.77752895519137,232.137735,234.21649882,234.21649882,3.0304069816745716,,,,,,
16:10:46.243,,,,,,31.46516519756836,,32.27452554762713,,16.581374400861105,35.927036,63.048393000000004,63.048393000000004,,,,,,,,,,,,,,,,-0.03279586701901058,25,
16:10:46.536,,,,,,,-0.79325,,,,,,,,,,,,,,,,,,,,22,,,,
16:10:47.005,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
16:10:47.232,18.915450468100936,17.79564280361212,15.464222529579605,15.464222529579605,,,,,0.7707122393662975,,,,,1260,1.3,,0.8766047855336027,2.018867,4.077049000000001,4.077049000000001,100.80955033636431,232.16970500000002,234.24846882000003,234.24846882000003,3.0151788058872624,,,,,,
16:10:47.544,,,,,,31.45801361812779,,27.247523689602783,,16.588942077527772,35.934604,63.055960999999996,63.055960999999996,,,,,,,,,,,,,,,,-0.054009953347960396,21,
16:10:47.833,,,,,,,-0.77325,,,,,,,,,,,,,,,,,,,,24,,,,
16:10:48.287,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
16:10:48.517,18.919773049412193,17.79762831050183,15.465320121483872,15.465320121483872,,,,,0.5592723967280284,,,,,898,0.9,,0.876804496238033,2.019067,4.077249,4.077249,100.8325170673738,232.19270500000002,234.27146882000002,234.27146882000002,2.187984297120616,,,,,,
16:10:48.844,,,,,,31.447443682745735,,28.60859948319732,,16.594715363749994,35.940377,63.061734,63.061734,,,,,,,,,,,,,,,,-0.06501925484795121,16,
16:10:49.153,,,,,,,-0.71325,,,,,,,,,,,,,,,,,,,,30,,,,
16:10:49.622,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
16:10:49.851,18.9210691813,17.79832784631597,15.46580669401353,15.46580669401353,,,,,0.6609441325474613,,,,,849,0.8,,0.8770495580741717,2.019312,4.077494,4.077494,100.86069917852974,232.22088000000002,234.29964382000003,234.29964382000003,2.585744248685138,,,,,,
16:10:50.230,,,,,,31.43253070799069,,16.642858992639756,,16.598951981361104,35.944614,63.065971000000005,63.065971000000005,,,,,,,,,,,,,,,,-0.08573461751002749,11,
16:10:50.539,,,,,,,-0.71325,,,,,,,,,,,,,,,,,,,,30,,,,
16:10:50.990,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
16:10:51.239,18.920397479706107,17.798178520445227,15.465878601159611,15.465878601159611,,,,,0.6617226297589424,,,,,850,0.8,,0.8773046126100167,2.019567,4.077749,4.077749,100.89003045015193,232.250205,234.32896882,234.32896882,2.588789883842599,,,,,,
16:10:51.520,,,,,,31.415944801761878,,10.57845037361049,,16.60146308727777,35.947125,63.068482,63.068482,,,,,,,,,,,,,,,,-0.09661348568826451,7,
16:10:51.804,,,,,,,-0.71325,,,,,,,,,,,,,,,,,,,,30,,,,
16:10:52.270,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,
16:10:52.510,18.91808484832531,17.797306871399098,15.46558413963353,15.46558413963353,,,,,0.6804065628344891,,,,,874,0.9,,0.8775445939892476,2.019807,4.0779890000000005,4.0779890000000005,100.91762830876347,232.277805,234.35656882,234.35656882,2.6618851276216846,,,,,,
16:10:52.865,,,,,,31.398019918556805,,8.818257094706356,,16.603700798111106,35.949363,63.070719999999994,63.070719999999994,,,,,,,,,,,,,,,,-0.07985355094566529,6,
16:10:53.117,,,,,,,-0.7232500000000001,,,,,,,,,,,,,,,,,,,,29,,,,
16:10:53.574,,,,,,,,,,,,,,,,1,,,,,,,,,,,,2.3529411764705883,,,
16:10:53.805,18.915335168260004,17.79624742519132,15.465200019125922,15.465200019125922,,,,,0.6833129524240183,,,,,908,0.9,,0.8777904620993537,2.020053,4.078234999999999,4.078234999999999,100.94590314142567,232.306095,234.38485882,234.38485882,2.6732554988762085,,,,,,
16:10:54.116,,,,,,31.380678337093602,,7.317291414223529,,16.605438900611105,35.951101,63.072458,63.072458,,,,,,,,,,,,,,,,-0.059098100407850185,5,
