time,"Average fuel consumption (km/L)","Average fuel consumption (Today) (km/L)","Average fuel consumption (total) (km/L)","Average fuel consumption (Week) (km/L)","Average fuel consumption 10 sec (km/L)","Average speed (km/h)","Calculated boost (bar)","Calculated engine load value (%)","Calculated instant fuel consumption (km/L)","Calculated instant fuel rate (L/h)","Distance travelled (km)","Distance travelled (Today) (km)","Distance travelled (total) (km)","Distance travelled (Week) (km)","Engine coolant temperature (℃)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (Today) (L)","Fuel used (total) (L)","Fuel used (Week) (L)","Fuel used price (₹$)","Fuel used price (Today) (₹$)","Fuel used price (total) (₹$)","Fuel used price (Week) (₹$)","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Throttle position (%)","Vehicle acceleration (g)","Vehicle speed (km/h)",
09:10:23.927,14.967381250410456,14.967575863804695,14.751562067938274,15.097465407891338,14.942702830905825,23.054787169117134,-0.7332500000000001,3.9215686274509802,18.822408224691063,0,13.337256913444458,13.33727,154.562944,68.084547,,1547,1.5,0,0.8900266952062266,0.890016,10.476657,4.508615,102.35306994871605,102.35184000000001,970.2033888200001,518.490725,0,42,28,0,0.005431370695769097,41,
09:10:24.187,14.985232448959415,14.985427228274549,14.753078582223315,15.100989328208332,14.949853244845666,23.054787169117134,-0.7332500000000001,3.9215686274509802,18.822408224691063,0,13.337256913444458,13.33727,154.562944,68.084547,,1555,1.6,0,0.8900266952062266,0.890016,10.476657,4.508615,102.35306994871605,102.35184000000001,970.2033888200001,518.490725,0,42,28,0,0.005431370695769097,41,
09:10:24.477,14.985232448959415,14.985427228274549,14.753078582223315,15.100989328208332,14.949853244845666,23.064021540135307,-0.7332500000000001,3.9215686274509802,18.822408224691063,0,13.350848264722236,13.350861,154.576535,68.098138,,1555,1.6,0,0.8900266952062266,0.890016,10.476657,4.508615,102.35306994871605,102.35184000000001,970.2033888200001,518.490725,0,42,28,0,-0.010681639287661951,38,
09:10:24.785,14.985232448959415,14.985427228274549,14.753078582223315,15.100989328208332,14.949853244845666,23.064021540135307,-0.68325,3.9215686274509802,18.822408224691063,0,13.350848264722236,13.350861,154.576535,68.098138,,1555,1.6,0,0.8900266952062266,0.890016,10.476657,4.508615,102.35306994871605,102.35184000000001,970.2033888200001,518.490725,0,42,33,0,-0.010681639287661951,38,
09:10:25.229,14.985232448959415,14.985427228274549,14.753078582223315,15.100989328208332,14.949853244845666,23.064021540135307,-0.68325,3.9215686274509802,18.822408224691063,0,13.350848264722236,13.350861,154.576535,68.098138,,1555,1.6,0,0.8900266952062266,0.890016,10.476657,4.508615,102.35306994871605,102.35184000000001,970.2033888200001,518.490725,0,42,33,5.098039215686274,-0.010681639287661951,38,
09:10:25.478,15.000503172130959,15.000697740265345,14.754375847181024,15.104003779431157,14.958420876309631,23.064021540135307,-0.68325,3.9215686274509802,18.822408224691063,0,13.350848264722236,13.350861,154.576535,68.098138,,1489,1.5,0,0.8900266952062266,0.890016,10.476657,4.508615,102.35306994871605,102.35184000000001,970.2033888200001,518.490725,0,42,33,5.098039215686274,-0.010681639287661951,38,
09:10:25.785,15.000503172130959,15.000697740265345,14.754375847181024,15.104003779431157,14.958420876309631,23.072744896982755,-0.68325,3.9215686274509802,18.822408224691063,0,13.364263356777792,13.364276,154.58995,68.111553,,1489,1.5,0,0.8900266952062266,0.890016,10.476657,4.508615,102.35306994871605,102.35184000000001,970.2033888200001,518.490725,0,42,33,5.098039215686274,-0.021406990822931547,37,
09:10:26.087,15.000503172130959,15.000697740265345,14.754375847181024,15.104003779431157,14.958420876309631,23.072744896982755,-0.58325,3.9215686274509802,18.822408224691063,0,13.364263356777792,13.364276,154.58995,68.111553,,1489,1.5,0,0.8900266952062266,0.890016,10.476657,4.508615,102.35306994871605,102.35184000000001,970.2033888200001,518.490725,0,42,43,5.098039215686274,-0.021406990822931547,37,
09:10:26.539,15.000503172130959,15.000697740265345,14.754375847181024,15.104003779431157,14.958420876309631,23.072744896982755,-0.58325,3.9215686274509802,18.822408224691063,0,13.364263356777792,13.364276,154.58995,68.111553,,1489,1.5,0,0.8900266952062266,0.890016,10.476657,4.508615,102.35306994871605,102.35184000000001,970.2033888200001,518.490725,0,42,43,8.627450980392156,-0.021406990822931547,37,
09:10:26.768,15.015575857172669,15.015770503002194,14.755656312886828,15.106979194275848,14.96852140750324,23.072744896982755,-0.58325,3.9215686274509802,18.822408224691063,0,13.364263356777792,13.364276,154.58995,68.111553,,1521,1.5,0,0.8900266952062266,0.890016,10.476657,4.508615,102.35306994871605,102.35184000000001,970.2033888200001,518.490725,0,42,43,8.627450980392156,-0.021406990822931547,37,
09:10:27.086,15.015575857172669,15.015770503002194,14.755656312886828,15.106979194275848,14.96852140750324,23.082067161028487,-0.58325,3.9215686274509802,18.822408224691063,0,13.378017771333347,13.37803,154.603704,68.125307,,1521,1.5,0,0.8900266952062266,0.890016,10.476657,4.508615,102.35306994871605,102.35184000000001,970.2033888200001,518.490725,0,42,43,8.627450980392156,-0.021406990822931547,38,
09:10:27.407,15.015575857172669,15.015770503002194,14.755656312886828,15.106979194275848,14.96852140750324,23.082067161028487,-0.44325000000000003,3.9215686274509802,18.822408224691063,0,13.378017771333347,13.37803,154.603704,68.125307,,1521,1.5,0,0.8900266952062266,0.890016,10.476657,4.508615,102.35306994871605,102.35184000000001,970.2033888200001,518.490725,0,42,57,8.627450980392156,-0.021406990822931547,38,
09:10:27.862,15.015575857172669,15.015770503002194,14.755656312886828,15.106979194275848,14.96852140750324,23.082067161028487,-0.44325000000000003,3.9215686274509802,18.822408224691063,0,13.378017771333347,13.37803,154.603704,68.125307,,1521,1.5,1,0.8900266952062266,0.890016,10.476657,4.508615,102.35306994871605,102.35184000000001,970.2033888200001,518.490725,0,42,57,9.411764705882353,-0.021406990822931547,38,
09:10:28.086,15.015359178699562,15.015550903815614,14.75566070276111,15.106917018660866,14.978098084796185,23.082067161028487,-0.44325000000000003,3.9215686274509802,18.822408224691063,2.5355031411930797,13.378017771333347,13.37803,154.603704,68.125307,,1570,1.6,1,0.8909555617098451,0.890945,10.477586,4.509544,102.4598895966322,102.458675,970.31022382,518.59756,9.919390069465997,42,57,9.411764705882353,-0.021406990822931547,38,
09:10:28.390,15.015359178699562,15.015550903815614,14.75566070276111,15.106917018660866,14.978098084796185,23.09269806113464,-0.44325000000000003,3.9215686274509802,15.775961524219616,2.5355031411930797,13.392594926888902,13.392607,154.618281,68.13988400000001,,1570,1.6,1,0.8909555617098451,0.890945,10.477586,4.509544,102.4598895966322,102.458675,970.31022382,518.59756,9.919390069465997,42,57,9.411764705882353,-0.021406990822931547,40,
09:10:28.716,15.015359178699562,15.015550903815614,14.75566070276111,15.106917018660866,14.978098084796185,23.09269806113464,-0.7432500000000001,3.9215686274509802,15.775961524219616,2.5355031411930797,13.392594926888902,13.392607,154.618281,68.13988400000001,,1570,1.6,1,0.8909555617098451,0.890945,10.477586,4.509544,102.4598895966322,102.458675,970.31022382,518.59756,9.919390069465997,42,27,9.411764705882353,-0.021406990822931547,40,
09:10:29.170,15.015359178699562,15.015550903815614,14.75566070276111,15.106917018660866,14.978098084796185,23.09269806113464,-0.7432500000000001,3.9215686274509802,15.775961524219616,2.5355031411930797,13.392594926888902,13.392607,154.618281,68.13988400000001,,1570,1.6,0,0.8909555617098451,0.890945,10.477586,4.509544,102.4598895966322,102.458675,970.31022382,518.59756,9.919390069465997,42,27,0.39215686274509803,-0.021406990822931547,40,
09:10:29.396,15.031720438656883,15.031912183131395,14.757051958342311,15.110149496268361,14.989154556423182,23.09269806113464,-0.7432500000000001,3.9215686274509802,15.775961524219616,0,13.392594926888902,13.392607,154.618281,68.13988400000001,,1378,1.4,0,0.8909555617098451,0.890945,10.477586,4.509544,102.4598895966322,102.458675,970.31022382,518.59756,0,42,27,0.39215686274509803,-0.021406990822931547,40,
09:10:29.709,15.031720438656883,15.031912183131395,14.757051958342311,15.110149496268361,14.989154556423182,23.103313293561158,-0.7432500000000001,3.9215686274509802,15.775961524219616,0,13.407168901333346,13.407181,154.632855,68.154458,,1378,1.4,0,0.8909555617098451,0.890945,10.477586,4.509544,102.4598895966322,102.458675,970.31022382,518.59756,0,42,27,0.39215686274509803,-0.021406990822931547,40,
09:10:30.015,15.031720438656883,15.031912183131395,14.757051958342311,15.110149496268361,14.989154556423182,23.103313293561158,-0.44325000000000003,3.9215686274509802,15.775961524219616,0,13.407168901333346,13.407181,154.632855,68.154458,,1378,1.4,0,0.8909555617098451,0.890945,10.477586,4.509544,102.4598895966322,102.458675,970.31022382,518.59756,0,42,57,0.39215686274509803,-0.021406990822931547,40,
09:10:30.465,15.031720438656883,15.031912183131395,14.757051958342311,15.110149496268361,14.989154556423182,23.103313293561158,-0.44325000000000003,3.9215686274509802,15.775961524219616,0,13.407168901333346,13.407181,154.632855,68.154458,,1378,1.4,1,0.8909555617098451,0.890945,10.477586,4.509544,102.4598895966322,102.458675,970.31022382,518.59756,0,42,57,8.235294117647058,-0.021406990822931547,40,
09:10:30.696,15.034486592271708,15.034685730305577,14.757309113584329,15.110683896079882,15.000070771890414,23.103313293561158,-0.44325000000000003,3.9215686274509802,15.775961524219616,2.230273782157735,13.407168901333346,13.407181,154.632855,68.154458,,1381,1.4,1,0.8917610068723688,0.89175,10.478391,4.510349,102.55251579032242,102.55125000000001,970.40279882,518.690135,8.725272411422003,42,57,8.235294117647058,-0.021406990822931547,40,
09:10:31.016,15.034486592271708,15.034685730305577,14.757309113584329,15.110683896079882,15.000070771890414,23.114546840244895,-0.44325000000000003,3.9215686274509802,18.383393253331217,2.230273782157735,13.422112789750013,13.422125,154.647799,68.169402,,1381,1.4,1,0.8917610068723688,0.89175,10.478391,4.510349,102.55251579032242,102.55125000000001,970.40279882,518.690135,8.725272411422003,42,57,8.235294117647058,0.021656547684655025,41,
09:10:31.326,15.034486592271708,15.034685730305577,14.757309113584329,15.110683896079882,15.000070771890414,23.114546840244895,-0.78325,3.9215686274509802,18.383393253331217,2.230273782157735,13.422112789750013,13.422125,154.647799,68.169402,,1381,1.4,1,0.8917610068723688,0.89175,10.478391,4.510349,102.55251579032242,102.55125000000001,970.40279882,518.690135,8.725272411422003,42,23,8.235294117647058,0.021656547684655025,41,
09:10:31.789,15.034486592271708,15.034685730305577,14.757309113584329,15.110683896079882,15.000070771890414,23.114546840244895,-0.78325,3.9215686274509802,18.383393253331217,2.230273782157735,13.422112789750013,13.422125,154.647799,68.169402,,1381,1.4,1,0.8917610068723688,0.89175,10.478391,4.510349,102.55251579032242,102.55125000000001,970.40279882,518.690135,8.725272411422003,42,23,0,0.021656547684655025,41,
09:10:32.005,15.045562127316977,15.045757868907405,14.75826064003188,15.112867976179237,15.011936932089759,23.114546840244895,-0.78325,3.9215686274509802,18.383393253331217,0.923394601347901,13.422112789750013,13.422125,154.647799,68.169402,,1417,1.4,1,0.892097794430731,0.892087,10.478728,4.510686,102.59124635953407,102.59000499999999,970.4415538200001,518.72889,3.612502422102652,42,23,0,0.021656547684655025,41,
09:10:32.306,15.045562127316977,15.045757868907405,14.75826064003188,15.112867976179237,15.011936932089759,23.126796114721156,-0.78325,3.9215686274509802,46.56730712658692,0.923394601347901,13.43750306666668,13.437515,154.663189,68.184792,,1417,1.4,1,0.892097794430731,0.892087,10.478728,4.510686,102.59124635953407,102.59000499999999,970.4415538200001,518.72889,3.612502422102652,42,23,0,0.02712778055137906,43,
09:10:32.629,15.045562127316977,15.045757868907405,14.75826064003188,15.112867976179237,15.011936932089759,23.126796114721156,-0.82325,3.9215686274509802,46.56730712658692,0.923394601347901,13.43750306666668,13.437515,154.663189,68.184792,,1417,1.4,1,0.892097794430731,0.892087,10.478728,4.510686,102.59124635953407,102.59000499999999,970.4415538200001,518.72889,3.612502422102652,42,19,0,0.02712778055137906,43,
09:10:33.089,15.045562127316977,15.045757868907405,14.75826064003188,15.112867976179237,15.011936932089759,23.126796114721156,-0.82325,3.9215686274509802,46.56730712658692,0.923394601347901,13.43750306666668,13.437515,154.663189,68.184792,,1417,1.4,1,0.892097794430731,0.892087,10.478728,4.510686,102.59124635953407,102.59000499999999,970.4415538200001,518.72889,3.612502422102652,42,19,0,0.02712778055137906,43,
09:10:33.309,15.058218506804222,15.05841819267806,14.759346216242005,15.11536839846436,15.023298980805249,23.126796114721156,-0.82325,3.9215686274509802,46.56730712658692,0.7531144149743352,13.43750306666668,13.437515,154.663189,68.184792,,1399,1.4,1,0.8923700410240959,0.892359,10.479000000000001,4.5109580000000005,102.62255471777102,102.621285,970.47283382,518.76017,2.9463326342214287,42,19,0,0.02712778055137906,43,
09:10:33.609,15.058218506804222,15.05841819267806,14.759346216242005,15.11536839846436,15.023298980805249,23.126796114721156,-0.82325,3.9215686274509802,46.56730712658692,0.7531144149743352,13.43750306666668,13.437515,154.663189,68.184792,,1399,1.4,1,0.8923700410240959,0.892359,10.479000000000001,4.5109580000000005,102.62255471777102,102.621285,970.47283382,518.76017,2.9463326342214287,45,19,0,0.02712778055137906,43,
09:10:33.826,15.058218506804222,15.05841819267806,14.759346216242005,15.11536839846436,15.023298980805249,23.140474756169574,-0.82325,3.9215686274509802,55.76841866906941,0.7531144149743352,13.455202713666681,13.455215,154.680889,68.202492,,1399,1.4,1,0.8923700410240959,0.892359,10.479000000000001,4.5109580000000005,102.62255471777102,102.621285,970.47283382,518.76017,2.9463326342214287,45,19,0,0.02712778055137906,42,
09:10:34.134,15.058218506804222,15.05841819267806,14.759346216242005,15.11536839846436,15.023298980805249,23.140474756169574,-0.81325,3.9215686274509802,55.76841866906941,0.7531144149743352,13.455202713666681,13.455215,154.680889,68.202492,,1399,1.4,1,0.8923700410240959,0.892359,10.479000000000001,4.5109580000000005,102.62255471777102,102.621285,970.47283382,518.76017,2.9463326342214287,45,20,0,0.02712778055137906,42,
09:10:34.598,15.058218506804222,15.05841819267806,14.759346216242005,15.11536839846436,15.023298980805249,23.140474756169574,-0.81325,3.9215686274509802,55.76841866906941,0.7531144149743352,13.455202713666681,13.455215,154.680889,68.202492,,1399,1.4,1,0.8923700410240959,0.892359,10.479000000000001,4.5109580000000005,102.62255471777102,102.621285,970.47283382,518.76017,2.9463326342214287,45,20,0,0.02712778055137906,42,
09:10:34.844,15.072301676780036,15.07249355886636,14.760554981463054,15.118149340134629,15.034182686192933,23.140474756169574,-0.81325,3.9215686274509802,55.76841866906941,0.7987482588665858,13.455202713666681,13.455215,154.680889,68.202492,,1423,1.4,1,0.8927105496034085,0.8927,10.479341,4.511299,102.66171320439197,102.6605,970.51204882,518.799385,3.124861262556456,45,20,0,0.02712778055137906,42,
09:10:35.137,15.072301676780036,15.07249355886636,14.760554981463054,15.118149340134629,15.034182686192933,23.152305382472285,-0.81325,3.9215686274509802,52.5822742444503,0.7987482588665858,13.47053181766668,13.470544,154.696218,68.217821,,1423,1.4,1,0.8927105496034085,0.8927,10.479341,4.511299,102.66171320439197,102.6605,970.51204882,518.799385,3.124861262556456,45,20,0,0.02712778055137906,42,
09:10:35.425,15.072301676780036,15.07249355886636,14.760554981463054,15.118149340134629,15.034182686192933,23.152305382472285,-0.80325,3.9215686274509802,52.5822742444503,0.7987482588665858,13.47053181766668,13.470544,154.696218,68.217821,,1423,1.4,1,0.8927105496034085,0.8927,10.479341,4.511299,102.66171320439197,102.6605,970.51204882,518.799385,3.124861262556456,45,21,0,0.02712778055137906,42,
09:10:35.899,15.072301676780036,15.07249355886636,14.760554981463054,15.118149340134629,15.034182686192933,23.152305382472285,-0.80325,3.9215686274509802,52.5822742444503,0.7987482588665858,13.47053181766668,13.470544,154.696218,68.217821,,1423,1.4,1,0.8927105496034085,0.8927,10.479341,4.511299,102.66171320439197,102.6605,970.51204882,518.799385,3.124861262556456,45,21,0,0.02712778055137906,42,
09:10:36.109,15.084648690211782,15.084832237011556,14.761614893354503,15.12058866229939,15.044696571392153,23.152305382472285,-0.80325,3.9215686274509802,52.5822742444503,0.8127530157595731,13.47053181766668,13.470544,154.696218,68.217821,,1379,1.4,1,0.8929960580658084,0.892986,10.479627,4.511585,102.69454667756797,102.69339,970.5449388200001,518.832275,3.179650643091088,45,21,0,0.02712778055137906,42,
09:10:36.426,15.084648690211782,15.084832237011556,14.761614893354503,15.12058866229939,15.044696571392153,23.163273169428916,-0.80325,3.9215686274509802,50.44582942787693,0.8127530157595731,13.485200064222235,13.485212,154.710886,68.232489,,1379,1.4,1,0.8929960580658084,0.892986,10.479627,4.511585,102.69454667756797,102.69339,970.5449388200001,518.832275,3.179650643091088,45,21,0,0,41,
09:10:36.757,15.084648690211782,15.084832237011556,14.761614893354503,15.12058866229939,15.044696571392153,23.163273169428916,-0.81325,3.9215686274509802,50.44582942787693,0.8127530157595731,13.485200064222235,13.485212,154.710886,68.232489,,1379,1.4,1,0.8929960580658084,0.892986,10.479627,4.511585,102.69454667756797,102.69339,970.5449388200001,518.832275,3.179650643091088,45,20,0,0,41,
