time,"Average fuel consumption (km/L)","Average fuel consumption (Today) (km/L)","Average fuel consumption (total) (km/L)","Average fuel consumption (Week) (km/L)","Average fuel consumption 10 sec (km/L)","Average speed (km/h)","Calculated boost (bar)","Calculated instant fuel consumption (km/L)","Calculated instant fuel rate (L/h)","Distance travelled (km)","Distance travelled (Today) (km)","Distance travelled (total) (km)","Distance travelled (Week) (km)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (Today) (L)","Fuel used (total) (L)","Fuel used (Week) (L)","Fuel used price (₹$)","Fuel used price (Today) (₹$)","Fuel used price (total) (₹$)","Fuel used price (Week) (₹$)","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Throttle position (%)","Vehicle acceleration (g)","Vehicle speed (km/h)",
09:01:25.079,2.0652324905180945,2.0653779663680654,16.859479532028107,2.0653779663680654,1.2502495842718566,1.9473664945891471,-0.54325,2.3287947926587282,1.2882199880629985,0.014236143944444444,0.014237,284.218555,0.014237,1304,1.3,1,0.006362905429829449,0.006363,16.858021,0.006363,0.7317341244303867,0.731745,1704.0602488200002,0.731745,5.039771534602345,30,47,7.0588235294117645,-0.010865704524819038,3,
09:01:25.545,2.0652324905180945,2.0653779663680654,16.859479532028107,2.0653779663680654,1.2502495842718566,1.9473664945891471,-0.54325,2.3287947926587282,1.2882199880629985,0.014236143944444444,0.014237,284.218555,0.014237,1304,1.3,1,0.006362905429829449,0.006363,16.858021,0.006363,0.7317341244303867,0.731745,1704.0602488200002,0.731745,5.039771534602345,30,47,0,-0.010865704524819038,3,
09:01:25.781,2.072060120191413,2.072041915296172,16.859036455671784,2.072041915296172,1.447656018202483,1.9473664945891471,-0.54325,2.3287947926587282,1.3907776643847491,0.014236143944444444,0.014237,284.218555,0.014237,1288,1.3,1,0.0068705264899019125,0.006871,16.858529,0.006871,0.7901105463387199,0.790165,1704.11866882,0.790165,5.440997460741321,30,47,0,-0.010865704524819038,3,
09:01:26.081,2.072060120191413,2.072041915296172,16.859036455671784,2.072041915296172,1.447656018202483,1.9498474563897854,-0.54325,1.4380443770534364,1.3907776643847491,0.014959416166666666,0.01496,284.219278,0.01496,1288,1.3,1,0.0068705264899019125,0.006871,16.858529,0.006871,0.7901105463387199,0.790165,1704.11866882,0.790165,5.440997460741321,30,47,0,-0.0217395887046485,2,
09:01:26.407,2.072060120191413,2.072041915296172,16.859036455671784,2.072041915296172,1.447656018202483,1.9498474563897854,-0.6232500000000001,1.4380443770534364,1.3907776643847491,0.014959416166666666,0.01496,284.219278,0.01496,1288,1.3,1,0.0068705264899019125,0.006871,16.858529,0.006871,0.7901105463387199,0.790165,1704.11866882,0.790165,5.440997460741321,30,39,0,-0.0217395887046485,2,
09:01:26.859,2.072060120191413,2.072041915296172,16.859036455671784,2.072041915296172,1.447656018202483,1.9498474563897854,-0.6232500000000001,1.4380443770534364,1.3907776643847491,0.014959416166666666,0.01496,284.219278,0.01496,1288,1.3,1,0.0068705264899019125,0.006871,16.858529,0.006871,0.7901105463387199,0.790165,1704.11866882,0.790165,5.440997460741321,30,39,0,-0.0217395887046485,2,
09:01:27.086,2.062474391489293,2.0623104494072235,16.858696338174134,2.0623104494072235,1.6541501482983465,1.9498474563897854,-0.6232500000000001,1.4380443770534364,1.0554894188113542,0.014959416166666666,0.01496,284.219278,0.01496,1178,1.2,1,0.007253140319412459,0.007254,16.858912,0.007254,0.8341111367324328,0.83421,1704.1627138200001,0.83421,4.129283489846997,30,39,0,-0.0217395887046485,2,
09:01:27.389,2.062474391489293,2.0623104494072235,16.858696338174134,2.0623104494072235,1.6541501482983465,1.9521096046848305,-0.6232500000000001,1.8948555659158688,1.0554894188113542,0.015684213611111112,0.015685,284.220003,0.015685,1178,1.2,1,0.007253140319412459,0.007254,16.858912,0.007254,0.8341111367324328,0.83421,1704.1627138200001,0.83421,4.129283489846997,30,39,0,-0.01626481789521731,2,
09:01:27.680,2.062474391489293,2.0623104494072235,16.858696338174134,2.0623104494072235,1.6541501482983465,1.9521096046848305,-0.6232500000000001,1.8948555659158688,1.0554894188113542,0.015684213611111112,0.015685,284.220003,0.015685,1178,1.2,1,0.007253140319412459,0.007254,16.858912,0.007254,0.8341111367324328,0.83421,1704.1627138200001,0.83421,4.129283489846997,30,39,0,-0.01626481789521731,2,
09:01:28.157,2.062474391489293,2.0623104494072235,16.858696338174134,2.0623104494072235,1.6541501482983465,1.9521096046848305,-0.6232500000000001,1.8948555659158688,1.0554894188113542,0.015684213611111112,0.015685,284.220003,0.015685,1178,1.2,1,0.007253140319412459,0.007254,16.858912,0.007254,0.8341111367324328,0.83421,1704.1627138200001,0.83421,4.129283489846997,30,39,0,-0.01626481789521731,2,
09:01:28.381,2.0600729987557025,2.060021013921723,16.858379353509452,2.060021013921723,1.8414504675220207,1.9521096046848305,-0.6232500000000001,1.8948555659158688,1.0017293465459205,0.015684213611111112,0.015685,284.220003,0.015685,1118,1.1,1,0.00761342613615366,0.007614,16.859272,0.007614,0.8755440056576709,0.87561,1704.2041138200002,0.87561,3.9189634479193076,30,39,0,-0.01626481789521731,2,
09:01:28.679,2.0600729987557025,2.060021013921723,16.858379353509452,2.060021013921723,1.8414504675220207,1.8686001637048093,-0.6232500000000001,1.8948555659158688,1.0017293465459205,0.015684213611111112,0.015685,284.220003,0.015685,1118,1.1,1,0.00761342613615366,0.007614,16.859272,0.007614,0.8755440056576709,0.87561,1704.2041138200002,0.87561,3.9189634479193076,30,39,0,-0.0162938958833432,0,
09:01:28.980,2.0600729987557025,2.060021013921723,16.858379353509452,2.060021013921723,1.8414504675220207,1.8686001637048093,-0.55325,1.8948555659158688,1.0017293465459205,0.015684213611111112,0.015685,284.220003,0.015685,1118,1.1,1,0.00761342613615366,0.007614,16.859272,0.007614,0.8755440056576709,0.87561,1704.2041138200002,0.87561,3.9189634479193076,30,46,0,-0.0162938958833432,0,
09:01:29.446,2.0600729987557025,2.060021013921723,16.858379353509452,2.060021013921723,1.8414504675220207,1.8686001637048093,-0.55325,1.8948555659158688,1.0017293465459205,0.015684213611111112,0.015685,284.220003,0.015685,1118,1.1,1,0.00761342613615366,0.007614,16.859272,0.007614,0.8755440056576709,0.87561,1704.2041138200002,0.87561,3.9189634479193076,30,46,0,-0.0162938958833432,0,
09:01:29.657,1.9541318468322548,1.9540301482496576,16.85796638549297,1.9540301482496576,1.9508585145583794,1.8686001637048093,-0.55325,1.8948555659158688,1.1635609486987912,0.015684213611111112,0.015685,284.220003,0.015685,1101,1.1,1,0.00802617982841639,0.008027,16.859685,0.008027,0.9230106802678849,0.923105,1704.2516088200002,0.923105,4.552080702337537,30,46,0,-0.0162938958833432,0,
09:01:29.965,1.9541318468322548,1.9540301482496576,16.85796638549297,1.9540301482496576,1.9508585145583794,1.8332047553576185,-0.55325,0.8594306994560953,1.1635609486987912,0.016040780944444444,0.016042,284.22036,0.016042,1101,1.1,1,0.00802617982841639,0.008027,16.859685,0.008027,0.9230106802678849,0.923105,1704.2516088200002,0.923105,4.552080702337537,30,46,0,-0.0162938958833432,1,
09:01:30.199,1.9541318468322548,1.9540301482496576,16.85796638549297,1.9540301482496576,1.9508585145583794,1.8332047553576185,-0.56325,0.8594306994560953,1.1635609486987912,0.016040780944444444,0.016042,284.22036,0.016042,1101,1.1,1,0.00802617982841639,0.008027,16.859685,0.008027,0.9230106802678849,0.923105,1704.2516088200002,0.923105,4.552080702337537,30,45,0,-0.0162938958833432,1,
09:01:30.891,1.9541318468322548,1.9540301482496576,16.85796638549297,1.9540301482496576,1.9508585145583794,1.8332047553576185,-0.56325,0.8594306994560953,1.1635609486987912,0.016040780944444444,0.016042,284.22036,0.016042,1101,1.1,1,0.00802617982841639,0.008027,16.859685,0.008027,0.9230106802678849,0.923105,1704.2516088200002,0.923105,4.552080702337537,30,45,0,-0.0162938958833432,1,
09:01:31.097,1.8917322320914844,1.8917452830188681,16.857534618044053,1.8917452830188681,1.9989083088961987,1.8332047553576185,-0.56325,0.8594306994560953,1.1330969077483781,0.016040780944444444,0.016042,284.22036,0.016042,1096,1.1,1,0.008479414090603024,0.00848,16.860138,0.00848,0.9751326204193478,0.9752,1704.3037038200002,0.9752,4.432899345245176,30,45,0,-0.0162938958833432,1,
09:01:31.396,1.8917322320914844,1.8917452830188681,16.857534618044053,1.8917452830188681,1.9989083088961987,1.8404712329216324,-0.56325,1.7650740958902442,1.1330969077483781,0.0168379115,0.016839,284.221157,0.016839,1096,1.1,1,0.008479414090603024,0.00848,16.860138,0.00848,0.9751326204193478,0.9752,1704.3037038200002,0.9752,4.432899345245176,30,45,0,-0.0162938958833432,2,
09:01:31.717,1.8917322320914844,1.8917452830188681,16.857534618044053,1.8917452830188681,1.9989083088961987,1.8404712329216324,-0.57325,1.7650740958902442,1.1330969077483781,0.0168379115,0.016839,284.221157,0.016839,1096,1.1,1,0.008479414090603024,0.00848,16.860138,0.00848,0.9751326204193478,0.9752,1704.3037038200002,0.9752,4.432899345245176,30,44,0,-0.0162938958833432,2,
09:01:32.187,1.8917322320914844,1.8917452830188681,16.857534618044053,1.8917452830188681,1.9989083088961987,1.8404712329216324,-0.57325,1.7650740958902442,1.1330969077483781,0.0168379115,0.016839,284.221157,0.016839,1096,1.1,1,0.008479414090603024,0.00848,16.860138,0.00848,0.9751326204193478,0.9752,1704.3037038200002,0.9752,4.432899345245176,30,44,0,-0.0162938958833432,2,
09:01:32.407,1.8937106050438817,1.893724696356275,16.857169961833986,1.893724696356275,2.002604130293051,1.8404712329216324,-0.57325,1.7650740958902442,1.1311670590003882,0.0168379115,0.016839,284.221157,0.016839,1119,1.1,1,0.00889149136893059,0.008892,16.86055,0.008892,1.022521507427018,1.02258,1704.3510838200002,1.02258,4.42534939502213,30,44,0,-0.0162938958833432,2,
09:01:32.682,1.8937106050438817,1.893724696356275,16.857169961833986,1.893724696356275,2.002604130293051,1.8464446719544463,-0.57325,1.768085433611724,1.1311670590003882,0.017549696333333333,0.017551,284.221869,0.017551,1119,1.1,1,0.00889149136893059,0.008892,16.86055,0.008892,1.022521507427018,1.02258,1704.3510838200002,1.02258,4.42534939502213,30,44,0,-0.0162938958833432,2,
09:01:32.922,1.8937106050438817,1.893724696356275,16.857169961833986,1.893724696356275,2.002604130293051,1.8464446719544463,-0.59325,1.768085433611724,1.1311670590003882,0.017549696333333333,0.017551,284.221869,0.017551,1119,1.1,1,0.00889149136893059,0.008892,16.86055,0.008892,1.022521507427018,1.02258,1704.3510838200002,1.02258,4.42534939502213,30,42,0,-0.0162938958833432,2,
09:01:33.398,1.8937106050438817,1.893724696356275,16.857169961833986,1.893724696356275,2.002604130293051,1.8464446719544463,-0.59325,1.768085433611724,1.1311670590003882,0.017549696333333333,0.017551,284.221869,0.017551,1119,1.1,1,0.00889149136893059,0.008892,16.86055,0.008892,1.022521507427018,1.02258,1704.3510838200002,1.02258,4.42534939502213,30,42,0,-0.0162938958833432,2,
09:01:33.624,1.8905015112442092,1.8904566996984058,16.85682027730123,1.8904566996984058,1.982912814606524,1.8464446719544463,-0.59325,1.768085433611724,1.1569443244199682,0.017549696333333333,0.017551,284.221869,0.017551,1199,1.2,1,0.009283090348752604,0.009284,16.860942,0.009284,1.0675553901065495,1.06766,1704.39616382,1.06766,4.526195158715665,30,42,0,-0.0162938958833432,2,
09:01:33.933,1.8905015112442092,1.8904566996984058,16.85682027730123,1.8904566996984058,1.982912814606524,1.7810703033567878,-0.59325,1.768085433611724,1.1569443244199682,0.017549696333333333,0.017551,284.221869,0.017551,1199,1.2,1,0.009283090348752604,0.009284,16.860942,0.009284,1.0675553901065495,1.06766,1704.39616382,1.06766,4.526195158715665,30,42,0,-0.0162938958833432,0,
09:01:34.248,1.8905015112442092,1.8904566996984058,16.85682027730123,1.8904566996984058,1.982912814606524,1.7810703033567878,-0.59325,1.768085433611724,1.1569443244199682,0.017549696333333333,0.017551,284.221869,0.017551,1199,1.2,1,0.009283090348752604,0.009284,16.860942,0.009284,1.0675553901065495,1.06766,1704.39616382,1.06766,4.526195158715665,30,42,0,-0.0162938958833432,0,
09:01:34.683,1.8905015112442092,1.8904566996984058,16.85682027730123,1.8904566996984058,1.982912814606524,1.7810703033567878,-0.59325,1.768085433611724,1.1569443244199682,0.017549696333333333,0.017551,284.221869,0.017551,1199,1.2,1,0.009283090348752604,0.009284,16.860942,0.009284,1.0675553901065495,1.06766,1704.39616382,1.06766,4.526195158715665,30,42,0,-0.0162938958833432,0,
09:01:34.915,1.8112494519839826,1.8112487100103198,16.856414386323088,1.8112487100103198,1.9500937185867329,1.7810703033567878,-0.59325,1.768085433611724,1.1357159881920786,0.017549696333333333,0.017551,284.221869,0.017551,1177,1.2,1,0.009689276269544198,0.00969,16.861348,0.00969,1.1142667709975826,1.1143500000000002,1704.4428538200002,1.1143500000000002,4.443145706262166,30,42,0,-0.0162938958833432,0,
09:01:35.215,1.8112494519839826,1.8112487100103198,16.856414386323088,1.8112487100103198,1.9500937185867329,1.7190054325266366,-0.59325,1.768085433611724,1.1357159881920786,0.017549696333333333,0.017551,284.221869,0.017551,1177,1.2,1,0.009689276269544198,0.00969,16.861348,0.00969,1.1142667709975826,1.1143500000000002,1704.4428538200002,1.1143500000000002,4.443145706262166,30,42,0,-0.005395340629438147,0,
09:01:35.531,1.8112494519839826,1.8112487100103198,16.856414386323088,1.8112487100103198,1.9500937185867329,1.7190054325266366,-0.6332500000000001,1.768085433611724,1.1357159881920786,0.017549696333333333,0.017551,284.221869,0.017551,1177,1.2,1,0.009689276269544198,0.00969,16.861348,0.00969,1.1142667709975826,1.1143500000000002,1704.4428538200002,1.1143500000000002,4.443145706262166,30,38,0,-0.005395340629438147,0,
09:01:35.974,1.8112494519839826,1.8112487100103198,16.856414386323088,1.8112487100103198,1.9500937185867329,1.7190054325266366,-0.6332500000000001,1.768085433611724,1.1357159881920786,0.017549696333333333,0.017551,284.221869,0.017551,1177,1.2,1,0.009689276269544198,0.00969,16.861348,0.00969,1.1142667709975826,1.1143500000000002,1704.4428538200002,1.1143500000000002,4.443145706262166,30,38,0,-0.005395340629438147,0,
09:01:36.186,1.7465732659972888,1.7465419444720867,16.856055499007308,1.7465419444720867,1.9082580332202024,1.7190054325266366,-0.6332500000000001,1.768085433611724,1.0162032121558446,0.017549696333333333,0.017551,284.221869,0.017551,1164,1.2,1,0.01004807337601867,0.010049,16.861707,0.010049,1.1555284382421471,1.155635,1704.4841388200002,1.155635,3.9755880745921464,30,38,0,-0.005395340629438147,0,
09:01:36.498,1.7465732659972888,1.7465419444720867,16.856055499007308,1.7465419444720867,1.9082580332202024,1.6610088190420464,-0.6332500000000001,1.768085433611724,1.0162032121558446,0.017549696333333333,0.017551,284.221869,0.017551,1164,1.2,1,0.01004807337601867,0.010049,16.861707,0.010049,1.1555284382421471,1.155635,1704.4841388200002,1.155635,3.9755880745921464,30,38,0,-0.011103589852298734,0,
09:01:36.721,1.7465732659972888,1.7465419444720867,16.856055499007308,1.7465419444720867,1.9082580332202024,1.6610088190420464,-0.6332500000000001,1.768085433611724,1.0162032121558446,0.017549696333333333,0.017551,284.221869,0.017551,1164,1.2,1,0.01004807337601867,0.010049,16.861707,0.010049,1.1555284382421471,1.155635,1704.4841388200002,1.155635,3.9755880745921464,30,38,0,-0.011103589852298734,0,
09:01:37.186,1.7465732659972888,1.7465419444720867,16.856055499007308,1.7465419444720867,1.9082580332202024,1.6610088190420464,-0.6332500000000001,1.768085433611724,1.0162032121558446,0.017549696333333333,0.017551,284.221869,0.017551,1164,1.2,1,0.01004807337601867,0.010049,16.861707,0.010049,1.1555284382421471,1.155635,1704.4841388200002,1.155635,3.9755880745921464,30,38,0,-0.011103589852298734,0,
09:01:37.430,1.6893154844889826,1.6892204042348413,16.85571462019323,1.6892204042348413,1.8607219838392672,1.6610088190420464,-0.6332500000000001,1.768085433611724,0.9856472736460041,0.017549696333333333,0.017551,284.221869,0.017551,1129,1.1,1,0.010388643503520664,0.01039,16.862048,0.01039,1.1946940029048763,1.19485,1704.5233538200002,1.19485,3.8560471960605964,30,38,0,-0.011103589852298734,0,
09:01:37.738,1.6893154844889826,1.6892204042348413,16.85571462019323,1.6892204042348413,1.8607219838392672,1.6717312258586332,-0.6332500000000001,2.0291234536689857,0.9856472736460041,0.018239920833333333,0.018241,284.222559,0.018241,1129,1.1,1,0.010388643503520664,0.01039,16.862048,0.01039,1.1946940029048763,1.19485,1704.5233538200002,1.19485,3.8560471960605964,30,38,0,-0.011103589852298734,2,
09:01:38.035,1.6893154844889826,1.6892204042348413,16.85571462019323,1.6892204042348413,1.8607219838392672,1.6717312258586332,-0.6332500000000001,2.0291234536689857,0.9856472736460041,0.018239920833333333,0.018241,284.222559,0.018241,1129,1.1,1,0.010388643503520664,0.01039,16.862048,0.01039,1.1946940029048763,1.19485,1704.5233538200002,1.19485,3.8560471960605964,30,38,0,-0.011103589852298734,2,
09:01:38.495,1.6893154844889826,1.6892204042348413,16.85571462019323,1.6892204042348413,1.8607219838392672,1.6717312258586332,-0.6332500000000001,2.0291234536689857,0.9856472736460041,0.018239920833333333,0.018241,284.222559,0.018241,1129,1.1,1,0.010388643503520664,0.01039,16.862048,0.01039,1.1946940029048763,1.19485,1704.5233538200002,1.19485,3.8560471960605964,30,38,0,-0.011103589852298734,2,
09:01:38.723,1.6967494413229989,1.69667937866245,16.855394682930534,1.69667937866245,1.816799021581535,1.6717312258586332,-0.6332500000000001,2.0291234536689857,1.0057268903810423,0.018239920833333333,0.018241,284.222559,0.018241,1152,1.2,1,0.010749920046598749,0.010751,16.862409,0.010751,1.236240805358856,1.236365,1704.5648688200001,1.236365,3.9346026305241875,30,38,0,-0.011103589852298734,2,
09:01:39.040,1.6967494413229989,1.69667937866245,16.855394682930534,1.69667937866245,1.816799021581535,1.6822734828096895,-0.6332500000000001,1.9886114402710808,1.0057268903810423,0.01896396761111111,0.018965,284.223283,0.018965,1152,1.2,1,0.010749920046598749,0.010751,16.862409,0.010751,1.236240805358856,1.236365,1704.5648688200001,1.236365,3.9346026305241875,30,38,0,0.011092279804172784,2,
09:01:39.352,1.6967494413229989,1.69667937866245,16.855394682930534,1.69667937866245,1.816799021581535,1.6822734828096895,-0.64325,1.9886114402710808,1.0057268903810423,0.01896396761111111,0.018965,284.223283,0.018965,1152,1.2,1,0.010749920046598749,0.010751,16.862409,0.010751,1.236240805358856,1.236365,1704.5648688200001,1.236365,3.9346026305241875,30,37,0,0.011092279804172784,2,
09:01:39.787,1.6967494413229989,1.69667937866245,16.855394682930534,1.69667937866245,1.816799021581535,1.6822734828096895,-0.64325,1.9886114402710808,1.0057268903810423,0.01896396761111111,0.018965,284.223283,0.018965,1152,1.2,1,0.010749920046598749,0.010751,16.862409,0.010751,1.236240805358856,1.236365,1704.5648688200001,1.236365,3.9346026305241875,30,37,0,0.011092279804172784,2,
09:01:40.015,1.7117552895576453,1.7116425992779785,16.85510876110392,1.7116425992779785,1.7873866208495401,1.6822734828096895,-0.64325,1.9886114402710808,0.9163565138372226,0.01896396761111111,0.018965,284.223283,0.018965,1078,1.1,1,0.011078667451357379,0.01108,16.862738,0.01108,1.2740467569060985,1.2742,1704.6027038200002,1.2742,3.5849680309093506,30,37,0,0.011092279804172784,2,
09:01:40.338,1.7117552895576453,1.7116425992779785,16.85510876110392,1.7116425992779785,1.7873866208495401,1.784966437180476,-0.64325,5.456391616689241,0.9163565138372226,0.020764320944444446,0.020765,284.225083,0.020765,1078,1.1,1,0.011078667451357379,0.01108,16.862738,0.01108,1.2740467569060985,1.2742,1704.6027038200002,1.2742,3.5849680309093506,30,37,0,0.02764983169988112,5,
09:01:40.647,1.7117552895576453,1.7116425992779785,16.85510876110392,1.7116425992779785,1.7873866208495401,1.784966437180476,-0.6132500000000001,5.456391616689241,0.9163565138372226,0.020764320944444446,0.020765,284.225083,0.020765,1078,1.1,1,0.011078667451357379,0.01108,16.862738,0.01108,1.2740467569060985,1.2742,1704.6027038200002,1.2742,3.5849680309093506,30,40,0,0.02764983169988112,5,
09:01:41.104,1.7117552895576453,1.7116425992779785,16.85510876110392,1.7116425992779785,1.7873866208495401,1.784966437180476,-0.6132500000000001,5.456391616689241,0.9163565138372226,0.020764320944444446,0.020765,284.225083,0.020765,1078,1.1,1,0.011078667451357379,0.01108,16.862738,0.01108,1.2740467569060985,1.2742,1704.6027038200002,1.2742,3.5849680309093506,30,40,0,0.02764983169988112,5,
09:01:41.302,1.8105886043696444,1.8103748910200523,16.854825688330184,1.8103748910200523,1.777975760574479,1.784966437180476,-0.6132500000000001,5.456391616689241,1.089905054817175,0.020764320944444446,0.020765,284.225083,0.020765,1186,1.2,1,0.01146827108838097,0.01147,16.863128,0.01147,1.3188511751638115,1.3190499999999998,1704.6475538200002,1.3190499999999998,4.263924268824639,30,40,0,0.02764983169988112,5,
