time,"Average fuel consumption (km/L)","Average fuel consumption (Today) (km/L)","Average fuel consumption (total) (km/L)","Average fuel consumption (Week) (km/L)","Average fuel consumption 10 sec (km/L)","Average speed (km/h)","Calculated boost (bar)","Calculated instant fuel consumption (km/L)","Calculated instant fuel rate (L/h)","Distance travelled (km)","Distance travelled (Today) (km)","Distance travelled (total) (km)","Distance travelled (Week) (km)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (Today) (L)","Fuel used (total) (L)","Fuel used (Week) (L)","Fuel used price (₹$)","Fuel used price (Today) (₹$)","Fuel used price (total) (₹$)","Fuel used price (Week) (₹$)","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Throttle position (%)","Vehicle acceleration (g)","Vehicle speed (km/h)",
16:21:30.815,7.152287266401409,17.41895223032508,15.476643153589029,16.32526367761164,19.636390540238498,6.723976375982667,-0.30325,4.871603853700529,2.4632544764255933,0.031237580972222224,19.366211,199.73065699999998,113.25226,1260,1.3,1,0.003764289935430455,1.111542,12.905016999999999,6.936975,0.43289334257450235,127.82733,1249.4647888200002,797.7521249999999,9.63673899474102,,71,9.019607843137255,-0.010883510428061547,12,
16:21:31.389,7.152287266401409,17.41895223032508,15.476643153589029,16.32526367761164,19.636390540238498,6.723976375982667,-0.30325,4.871603853700529,2.4632544764255933,0.031237580972222224,19.366211,199.73065699999998,113.25226,1260,1.3,1,0.003764289935430455,1.111542,12.905016999999999,6.936975,0.43289334257450235,127.82733,1249.4647888200002,797.7521249999999,9.63673899474102,,71,9.019607843137255,-0.010883510428061547,12,
16:21:31.669,6.233296185657011,17.403309162833203,15.475482060494036,16.322951326723185,19.636390540238498,6.723976375982667,-0.30325,4.871603853700529,3.077793119094919,0.031237580972222224,19.366211,199.73065699999998,113.25226,1530,1.5,1,0.0050114064921382645,1.112789,12.906263999999998,6.9382220000000006,0.5763117465959005,127.970735,1249.6081938200002,797.8955299999999,12.040935783284073,,71,9.019607843137255,-0.010883510428061547,12,
16:21:31.949,6.233296185657011,17.403309162833203,15.475482060494036,16.322951326723185,19.636390540238498,7.541326142503268,-0.30325,5.523438172153416,3.077793119094919,0.038062190833333336,19.373036,199.737482,113.259085,1530,1.5,1,0.0050114064921382645,1.112789,12.906263999999998,6.9382220000000006,0.5763117465959005,127.970735,1249.6081938200002,797.8955299999999,12.040935783284073,,71,9.019607843137255,0.03186132218897583,17,
16:21:32.265,6.233296185657011,17.403309162833203,15.475482060494036,16.322951326723185,19.636390540238498,7.541326142503268,-0.41325000000000006,5.523438172153416,3.077793119094919,0.038062190833333336,19.373036,199.737482,113.259085,1530,1.5,1,0.0050114064921382645,1.112789,12.906263999999998,6.9382220000000006,0.5763117465959005,127.970735,1249.6081938200002,797.8955299999999,12.040935783284073,,60,9.019607843137255,0.03186132218897583,17,
16:21:32.725,6.233296185657011,17.403309162833203,15.475482060494036,16.322951326723185,19.636390540238498,7.541326142503268,-0.41325000000000006,5.523438172153416,3.077793119094919,0.038062190833333336,19.373036,199.737482,113.259085,1530,1.5,1,0.0050114064921382645,1.112789,12.906263999999998,6.9382220000000006,0.5763117465959005,127.970735,1249.6081938200002,797.8955299999999,12.040935783284073,,60,9.019607843137255,0.03186132218897583,17,
16:21:32.961,6.29756806182482,17.393296235843785,15.474772293532878,16.321504974237147,19.636390540238498,7.541326142503268,-0.41325000000000006,5.523438172153416,2.8763468420373393,0.038062190833333336,19.373036,199.737482,113.259085,1692,1.7,1,0.00604395069011834,1.113822,12.907297,6.939255,0.6950543293636091,128.08953,1249.72698882,798.0143249999999,11.2528380808156,,60,9.019607843137255,0.03186132218897583,17,
16:21:33.280,6.29756806182482,17.393296235843785,15.474772293532878,16.321504974237147,19.636390540238498,8.254852641270721,-0.41325000000000006,6.257937929088711,2.8763468420373393,0.04471400733333333,19.379688,199.74413399999997,113.265737,1692,1.7,1,0.00604395069011834,1.113822,12.907297,6.939255,0.6950543293636091,128.08953,1249.72698882,798.0143249999999,11.2528380808156,,60,9.019607843137255,0.036867922286999824,18,
16:21:33.565,6.29756806182482,17.393296235843785,15.474772293532878,16.321504974237147,19.636390540238498,8.254852641270721,-0.46325000000000005,6.257937929088711,2.8763468420373393,0.04471400733333333,19.379688,199.74413399999997,113.265737,1692,1.7,1,0.00604395069011834,1.113822,12.907297,6.939255,0.6950543293636091,128.08953,1249.72698882,798.0143249999999,11.2528380808156,,55,9.019607843137255,0.036867922286999824,18,
16:21:34.006,6.29756806182482,17.393296235843785,15.474772293532878,16.321504974237147,19.636390540238498,8.254852641270721,-0.46325000000000005,6.257937929088711,2.8763468420373393,0.04471400733333333,19.379688,199.74413399999997,113.265737,1692,1.7,1,0.00604395069011834,1.113822,12.907297,6.939255,0.6950543293636091,128.08953,1249.72698882,798.0143249999999,11.2528380808156,,55,8.627450980392156,0.036867922286999824,18,
16:21:34.253,6.374036716958635,17.384113463216938,15.474123561735777,16.320179919213004,19.636390540238498,8.254852641270721,-0.46325000000000005,6.257937929088711,2.706774975906592,0.04471400733333333,19.379688,199.74413399999997,113.265737,1737,1.7,1,0.007015021927057329,1.114793,12.908268,6.940226,0.8067275216115929,128.20119499999998,1249.8386538200002,798.1259899999999,10.589439381902272,,55,8.627450980392156,0.036867922286999824,18,
16:21:34.546,6.374036716958635,17.384113463216938,15.474123561735777,16.320179919213004,19.636390540238498,8.848870131029999,-0.46325000000000005,6.649980201612873,2.706774975906592,0.051042951833333336,19.386017,199.750463,113.272066,1737,1.7,1,0.007015021927057329,1.114793,12.908268,6.940226,0.8067275216115929,128.20119499999998,1249.8386538200002,798.1259899999999,10.589439381902272,,55,8.627450980392156,0.03184640837869113,18,
16:21:34.857,6.374036716958635,17.384113463216938,15.474123561735777,16.320179919213004,19.636390540238498,8.848870131029999,-0.45325000000000004,6.649980201612873,2.706774975906592,0.051042951833333336,19.386017,199.750463,113.272066,1737,1.7,1,0.007015021927057329,1.114793,12.908268,6.940226,0.8067275216115929,128.20119499999998,1249.8386538200002,798.1259899999999,10.589439381902272,,56,8.627450980392156,0.03184640837869113,18,
16:21:35.324,6.374036716958635,17.384113463216938,15.474123561735777,16.320179919213004,19.636390540238498,8.848870131029999,-0.45325000000000004,6.649980201612873,2.706774975906592,0.051042951833333336,19.386017,199.750463,113.272066,1737,1.7,1,0.007015021927057329,1.114793,12.908268,6.940226,0.8067275216115929,128.20119499999998,1249.8386538200002,798.1259899999999,10.589439381902272,,56,8.235294117647058,0.03184640837869113,18,
16:21:35.522,6.355033151944139,17.373940903917333,15.473394769733567,16.318700555505693,19.636390540238498,8.848870131029999,-0.45325000000000004,6.649980201612873,2.881333416546781,0.051042951833333336,19.386017,199.750463,113.272066,1816,1.8,1,0.008031893872609967,1.11581,12.909284999999999,6.941243,0.9236677953501462,128.31815,1249.9556088200002,798.242945,11.27234654714956,,56,8.235294117647058,0.03184640837869113,18,
16:21:35.834,6.355033151944139,17.373940903917333,15.473394769733567,16.318700555505693,19.636390540238498,9.499846803013089,-0.45325000000000004,6.941230711150946,2.881333416546781,0.058195285166666666,19.393169,199.757615,113.279218,1816,1.8,1,0.008031893872609967,1.11581,12.909284999999999,6.941243,0.9236677953501462,128.31815,1249.9556088200002,798.242945,11.27234654714956,,56,8.235294117647058,0.04251900873141621,20,
16:21:36.130,6.355033151944139,17.373940903917333,15.473394769733567,16.318700555505693,19.636390540238498,9.499846803013089,-0.49325,6.941230711150946,2.881333416546781,0.058195285166666666,19.393169,199.757615,113.279218,1816,1.8,1,0.008031893872609967,1.11581,12.909284999999999,6.941243,0.9236677953501462,128.31815,1249.9556088200002,798.242945,11.27234654714956,,52,8.235294117647058,0.04251900873141621,20,
16:21:36.601,6.355033151944139,17.373940903917333,15.473394769733567,16.318700555505693,19.636390540238498,9.499846803013089,-0.49325,6.941230711150946,2.881333416546781,0.058195285166666666,19.393169,199.757615,113.279218,1816,1.8,1,0.008031893872609967,1.11581,12.909284999999999,6.941243,0.9236677953501462,128.31815,1249.9556088200002,798.242945,11.27234654714956,,52,0,0.04251900873141621,20,
16:21:36.823,6.460126936148824,17.36516127530252,15.472778977899827,16.31743654298431,19.636390540238498,9.499846803013089,-0.49325,6.941230711150946,2.7049900088946885,0.058195285166666666,19.393169,199.757615,113.279218,1836,1.8,1,0.009008381064623403,1.116786,12.910260999999998,6.942219000000001,1.0359638224316914,128.43039000000002,1250.06784882,798.3551849999999,10.582456237703182,,52,0,0.04251900873141621,20,
16:21:37.113,6.460126936148824,17.36516127530252,15.472778977899827,16.31743654298431,19.636390540238498,9.966205856673115,-0.49325,6.654368386135056,2.7049900088946885,0.06459622016666666,19.39957,199.764016,113.285619,1836,1.8,1,0.009008381064623403,1.116786,12.910260999999998,6.942219000000001,1.0359638224316914,128.43039000000002,1250.06784882,798.3551849999999,10.582456237703182,,52,0,0.04251900873141621,18,
16:21:37.426,6.460126936148824,17.36516127530252,15.472778977899827,16.31743654298431,19.636390540238498,9.966205856673115,-0.7632500000000001,6.654368386135056,2.7049900088946885,0.06459622016666666,19.39957,199.764016,113.285619,1836,1.8,1,0.009008381064623403,1.116786,12.910260999999998,6.942219000000001,1.0359638224316914,128.43039000000002,1250.06784882,798.3551849999999,10.582456237703182,,25,0,0.04251900873141621,18,
16:21:37.896,6.460126936148824,17.36516127530252,15.472778977899827,16.31743654298431,19.636390540238498,9.966205856673115,-0.7632500000000001,6.654368386135056,2.7049900088946885,0.06459622016666666,19.39957,199.764016,113.285619,1836,1.8,1,0.009008381064623403,1.116786,12.910260999999998,6.942219000000001,1.0359638224316914,128.43039000000002,1250.06784882,798.3551849999999,10.582456237703182,,25,5.490196078431373,0.04251900873141621,18,
16:21:38.106,7.007943928648312,17.367642648355634,15.473024297333872,16.317867322498696,19.636390540238498,9.966205856673115,-0.7632500000000001,6.654368386135056,0.5870558172479674,0.06459622016666666,19.39957,199.764016,113.285619,888,0.9,1,0.009217570920138047,1.116995,12.910469999999998,6.9424280000000005,1.0600206558158753,128.454425,1250.09188382,798.3792199999999,2.296678536588842,,25,5.490196078431373,0.04251900873141621,18,
16:21:38.429,7.007943928648312,17.367642648355634,15.473024297333872,16.317867322498696,19.636390540238498,10.234982380923729,-0.7632500000000001,25.551233050236732,0.5870558172479674,0.0700801935,19.405054,199.7695,113.29110299999999,888,0.9,1,0.009217570920138047,1.116995,12.910469999999998,6.9424280000000005,1.0600206558158753,128.454425,1250.09188382,798.3792199999999,2.296678536588842,,25,5.490196078431373,0.04251900873141621,15,
16:21:38.727,7.007943928648312,17.367642648355634,15.473024297333872,16.317867322498696,19.636390540238498,10.234982380923729,-0.28325000000000006,25.551233050236732,0.5870558172479674,0.0700801935,19.405054,199.7695,113.29110299999999,888,0.9,1,0.009217570920138047,1.116995,12.910469999999998,6.9424280000000005,1.0600206558158753,128.454425,1250.09188382,798.3792199999999,2.296678536588842,,73,5.490196078431373,0.04251900873141621,15,
16:21:39.171,7.007943928648312,17.367642648355634,15.473024297333872,16.317867322498696,19.636390540238498,10.234982380923729,-0.28325000000000006,25.551233050236732,0.5870558172479674,0.0700801935,19.405054,199.7695,113.29110299999999,888,0.9,1,0.009217570920138047,1.116995,12.910469999999998,6.9424280000000005,1.0600206558158753,128.454425,1250.09188382,798.3792199999999,2.296678536588842,,73,5.490196078431373,0.04251900873141621,15,
16:21:39.403,7.140000642170039,17.363256570146735,15.47273238743689,16.31725172856907,19.636390540238498,10.234982380923729,-0.28325000000000006,25.551233050236732,1.6582211320796532,0.0700801935,19.405054,199.7695,113.29110299999999,859,0.9,1,0.009815152268487856,1.117593,12.911067999999998,6.943026000000001,1.1287425108761033,128.52319500000002,1250.16065382,798.4479899999999,6.487289233958402,,73,5.490196078431373,0.04251900873141621,15,
16:21:39.715,7.140000642170039,17.363256570146735,15.47273238743689,16.31725172856907,19.636390540238498,10.471579156656794,-0.28325000000000006,9.04583816344675,1.6582211320796532,0.07544632725,19.41042,199.77486599999997,113.296469,859,0.9,1,0.009815152268487856,1.117593,12.911067999999998,6.943026000000001,1.1287425108761033,128.52319500000002,1250.16065382,798.4479899999999,6.487289233958402,,73,5.490196078431373,-0.016438420370103582,15,
16:21:40.021,7.140000642170039,17.363256570146735,15.47273238743689,16.31725172856907,19.636390540238498,10.471579156656794,-0.21325000000000002,9.04583816344675,1.6582211320796532,0.07544632725,19.41042,199.77486599999997,113.296469,859,0.9,1,0.009815152268487856,1.117593,12.911067999999998,6.943026000000001,1.1287425108761033,128.52319500000002,1250.16065382,798.4479899999999,6.487289233958402,,80,5.490196078431373,-0.016438420370103582,15,
16:21:40.477,7.140000642170039,17.363256570146735,15.47273238743689,16.31725172856907,19.636390540238498,10.471579156656794,-0.21325000000000002,9.04583816344675,1.6582211320796532,0.07544632725,19.41042,199.77486599999997,113.296469,859,0.9,1,0.009815152268487856,1.117593,12.911067999999998,6.943026000000001,1.1287425108761033,128.52319500000002,1250.16065382,798.4479899999999,6.487289233958402,,80,7.450980392156863,-0.016438420370103582,15,
16:21:40.700,7.205383403255262,17.357869311754357,15.472361862753571,16.316482955296628,19.636390540238498,10.471579156656794,-0.21325000000000002,9.04583816344675,1.8193441543540612,0.07544632725,19.41042,199.77486599999997,113.296469,860,0.9,1,0.010470827578157009,1.118249,12.911724,6.943682000000001,1.204145171488056,128.598635,1250.2360938200002,798.52343,7.1176343836627165,,80,7.450980392156863,-0.016438420370103582,15,
16:21:41.007,7.205383403255262,17.357869311754357,15.472361862753571,16.316482955296628,19.636390540238498,10.686263447666843,-0.21325000000000002,8.244729269117085,1.8193441543540612,0.08082486016666666,19.415799,199.78024499999998,113.301848,860,0.9,1,0.010470827578157009,1.118249,12.911724,6.943682000000001,1.204145171488056,128.598635,1250.2360938200002,798.52343,7.1176343836627165,,80,7.450980392156863,-0.027379214309848215,15,
16:21:41.313,7.205383403255262,17.357869311754357,15.472361862753571,16.316482955296628,19.636390540238498,10.686263447666843,-0.24325000000000002,8.244729269117085,1.8193441543540612,0.08082486016666666,19.415799,199.78024499999998,113.301848,860,0.9,1,0.010470827578157009,1.118249,12.911724,6.943682000000001,1.204145171488056,128.598635,1250.2360938200002,798.52343,7.1176343836627165,,77,7.450980392156863,-0.027379214309848215,15,
16:21:41.796,7.205383403255262,17.357869311754357,15.472361862753571,16.316482955296628,19.636390540238498,10.686263447666843,-0.24325000000000002,8.244729269117085,1.8193441543540612,0.08082486016666666,19.415799,199.78024499999998,113.301848,860,0.9,1,0.010470827578157009,1.118249,12.911724,6.943682000000001,1.204145171488056,128.598635,1250.2360938200002,798.52343,7.1176343836627165,,77,3.5294117647058822,-0.027379214309848215,15,
16:21:42.024,7.271525789157963,17.352686092414558,15.472006761269506,16.315744393336374,19.636390540238498,10.686263447666843,-0.24325000000000002,8.244729269117085,1.7531549331571397,0.08082486016666666,19.415799,199.78024499999998,113.301848,861,0.9,1,0.011115254557328072,1.118893,12.912367999999999,6.944326,1.2782542740927283,128.67269499999998,1250.31015382,798.5974899999999,6.858689051361732,,77,3.5294117647058822,-0.027379214309848215,15,
16:21:42.312,7.271525789157963,17.352686092414558,15.472006761269506,16.315744393336374,19.636390540238498,10.883461133157446,-0.24325000000000002,8.5560036459456,1.7531549331571397,0.08625961474999999,19.421234,199.78567999999999,113.307283,861,0.9,1,0.011115254557328072,1.118893,12.912367999999999,6.944326,1.2782542740927283,128.67269499999998,1250.31015382,798.5974899999999,6.858689051361732,,77,3.5294117647058822,-0.016346285101320638,15,
16:21:42.613,7.271525789157963,17.352686092414558,15.472006761269506,16.315744393336374,19.636390540238498,10.883461133157446,-0.47325000000000006,8.5560036459456,1.7531549331571397,0.08625961474999999,19.421234,199.78567999999999,113.307283,861,0.9,1,0.011115254557328072,1.118893,12.912367999999999,6.944326,1.2782542740927283,128.67269499999998,1250.31015382,798.5974899999999,6.858689051361732,,54,3.5294117647058822,-0.016346285101320638,15,
16:21:43.082,7.271525789157963,17.352686092414558,15.472006761269506,16.315744393336374,19.636390540238498,10.883461133157446,-0.47325000000000006,8.5560036459456,1.7531549331571397,0.08625961474999999,19.421234,199.78567999999999,113.307283,861,0.9,1,0.011115254557328072,1.118893,12.912367999999999,6.944326,1.2782542740927283,128.67269499999998,1250.31015382,798.5974899999999,6.858689051361732,,54,0,-0.016346285101320638,15,
16:21:43.312,7.459821348957344,17.350596467028367,15.471890871828421,16.315474484842845,19.636390540238498,10.883461133157446,-0.47325000000000006,8.5560036459456,1.2509048819413446,0.08625961474999999,19.421234,199.78567999999999,113.307283,876,0.9,1,0.011563227953449108,1.119341,12.912816,6.944774000000001,1.3297712146466474,128.724215,1250.36167382,798.6490099999999,4.893787454720656,,54,0,-0.016346285101320638,15,
16:21:43.609,7.459821348957344,17.350596467028367,15.471890871828421,16.315474484842845,19.636390540238498,11.106025239938797,-0.47325000000000006,12.790740711770797,1.2509048819413446,0.09202666674999999,19.427001,199.79144699999998,113.31305,876,0.9,1,0.011563227953449108,1.119341,12.912816,6.944774000000001,1.3297712146466474,128.724215,1250.36167382,798.6490099999999,4.893787454720656,,54,0,0.005468186473467692,16,
16:21:43.897,7.459821348957344,17.350596467028367,15.471890871828421,16.315474484842845,19.636390540238498,11.106025239938797,-0.42325,12.790740711770797,1.2509048819413446,0.09202666674999999,19.427001,199.79144699999998,113.31305,876,0.9,1,0.011563227953449108,1.119341,12.912816,6.944774000000001,1.3297712146466474,128.724215,1250.36167382,798.6490099999999,4.893787454720656,,59,0,0.005468186473467692,16,
16:21:44.363,7.459821348957344,17.350596467028367,15.471890871828421,16.315474484842845,19.636390540238498,11.106025239938797,-0.42325,12.790740711770797,1.2509048819413446,0.09202666674999999,19.427001,199.79144699999998,113.31305,876,0.9,1,0.011563227953449108,1.119341,12.912816,6.944774000000001,1.3297712146466474,128.724215,1250.36167382,798.6490099999999,4.893787454720656,,59,0,0.005468186473467692,16,
16:21:44.598,7.6068159857908535,17.347457218477757,15.471696463605769,16.315048041778994,19.636390540238498,11.106025239938797,-0.42325,12.790740711770797,1.4977856526542737,0.09202666674999999,19.427001,199.79144699999998,113.31305,960,1,1,0.012097922037538587,1.119876,12.913350999999999,6.945309,1.3912610343169376,128.78574,1250.4231988200002,798.7105349999999,5.859633887945586,,59,0,0.005468186473467692,16,
16:21:44.877,7.6068159857908535,17.347457218477757,15.471696463605769,16.315048041778994,19.636390540238498,11.305461752122342,-0.42325,10.682436416483153,1.4977856526542737,0.09765898008333332,19.432633,199.797079,113.318682,960,1,1,0.012097922037538587,1.119876,12.913350999999999,6.945309,1.3912610343169376,128.78574,1250.4231988200002,798.7105349999999,5.859633887945586,,59,0,0.005487377935484612,16,
16:21:45.182,7.6068159857908535,17.347457218477757,15.471696463605769,16.315048041778994,19.636390540238498,11.305461752122342,-0.5032500000000001,10.682436416483153,1.4977856526542737,0.09765898008333332,19.432633,199.797079,113.318682,960,1,1,0.012097922037538587,1.119876,12.913350999999999,6.945309,1.3912610343169376,128.78574,1250.4231988200002,798.7105349999999,5.859633887945586,,51,0,0.005487377935484612,16,
16:21:45.652,7.6068159857908535,17.347457218477757,15.471696463605769,16.315048041778994,19.636390540238498,11.305461752122342,-0.5032500000000001,10.682436416483153,1.4977856526542737,0.09765898008333332,19.432633,199.797079,113.318682,960,1,1,0.012097922037538587,1.119876,12.913350999999999,6.945309,1.3912610343169376,128.78574,1250.4231988200002,798.7105349999999,5.859633887945586,,51,0,0.005487377935484612,16,
16:21:45.885,7.737203894708225,17.344370760442697,15.471504796197891,16.31462806548905,19.636390540238498,11.305461752122342,-0.5032500000000001,10.682436416483153,1.4652029214846232,0.09765898008333332,19.432633,199.797079,113.318682,1014,1,1,0.012621999033801618,1.1204,12.913874999999999,6.945833,1.4515298888871861,128.846,1250.4834588200001,798.7707949999999,5.732163795422556,,51,0,0.005487377935484612,16,
16:21:46.169,7.737203894708225,17.344370760442697,15.471504796197891,16.31462806548905,19.636390540238498,11.57221494853195,-0.5032500000000001,12.284987789787795,1.4652029214846232,0.10411172758333331,19.439086,199.803532,113.325135,1014,1,1,0.012621999033801618,1.1204,12.913874999999999,6.945833,1.4515298888871861,128.846,1250.4834588200001,798.7707949999999,5.732163795422556,,51,0,0.016461611441186085,18,
16:21:46.404,7.737203894708225,17.344370760442697,15.471504796197891,16.31462806548905,19.636390540238498,11.57221494853195,-0.53325,12.284987789787795,1.4652029214846232,0.10411172758333331,19.439086,199.803532,113.325135,1014,1,1,0.012621999033801618,1.1204,12.913874999999999,6.945833,1.4515298888871861,128.846,1250.4834588200001,798.7707949999999,5.732163795422556,,48,0,0.016461611441186085,18,
16:21:46.895,7.737203894708225,17.344370760442697,15.471504796197891,16.31462806548905,19.636390540238498,11.57221494853195,-0.53325,12.284987789787795,1.4652029214846232,0.10411172758333331,19.439086,199.803532,113.325135,1014,1,1,0.012621999033801618,1.1204,12.913874999999999,6.945833,1.4515298888871861,128.846,1250.4834588200001,798.7707949999999,5.732163795422556,,48,1.5686274509803921,0.016461611441186085,18,
16:21:47.105,7.9438778907467995,17.34263848890697,15.471424636716387,16.31442028919786,19.636390540238498,11.57221494853195,-0.53325,12.284987789787795,1.4293335843882946,0.10411172758333331,19.439086,199.803532,113.325135,1051,1.1,1,0.013105907343390172,1.120884,12.914359,6.9463170000000005,1.5071793444898698,128.90166,1250.53911882,798.8264549999999,5.591835850088509,,48,1.5686274509803921,0.016461611441186085,18,
16:21:47.392,7.9438778907467995,17.34263848890697,15.471424636716387,16.31442028919786,19.636390540238498,11.806742116062992,-0.53325,12.593281370145219,1.4293335843882946,0.11024411608333332,19.445218,199.809664,113.331267,1051,1.1,1,0.013105907343390172,1.120884,12.914359,6.9463170000000005,1.5071793444898698,128.90166,1250.53911882,798.8264549999999,5.591835850088509,,48,1.5686274509803921,0.016725841002952286,18,
16:21:47.702,7.9438778907467995,17.34263848890697,15.471424636716387,16.31442028919786,19.636390540238498,11.806742116062992,-0.47325000000000006,12.593281370145219,1.4293335843882946,0.11024411608333332,19.445218,199.809664,113.331267,1051,1.1,1,0.013105907343390172,1.120884,12.914359,6.9463170000000005,1.5071793444898698,128.90166,1250.53911882,798.8264549999999,5.591835850088509,,54,1.5686274509803921,0.016725841002952286,18,
16:21:48.177,7.9438778907467995,17.34263848890697,15.471424636716387,16.31442028919786,19.636390540238498,11.806742116062992,-0.47325000000000006,12.593281370145219,1.4293335843882946,0.11024411608333332,19.445218,199.809664,113.331267,1051,1.1,1,0.013105907343390172,1.120884,12.914359,6.9463170000000005,1.5071793444898698,128.90166,1250.53911882,798.8264549999999,5.591835850088509,,54,5.490196078431373,0.016725841002952286,18,
16:21:48.412,8.035832725497244,17.338626853214947,15.471165094279728,16.313863390015445,19.636390540238498,11.806742116062992,-0.47325000000000006,12.593281370145219,1.6875588121102052,0.11024411608333332,19.445218,199.809664,113.331267,1103,1.1,1,0.013719065571578532,1.121497,12.914971999999999,6.94693,1.5776925407315312,128.972155,1250.60961382,798.8969499999998,6.602064044223198,,54,5.490196078431373,0.016725841002952286,18,
16:21:48.708,8.035832725497244,17.338626853214947,15.471165094279728,16.313863390015445,19.636390540238498,12.040670915801641,-0.47325000000000006,10.666294928999795,1.6875588121102052,0.11684168858333331,19.451816,199.816262,113.337865,1103,1.1,1,0.013719065571578532,1.121497,12.914971999999999,6.94693,1.5776925407315312,128.972155,1250.60961382,798.8969499999998,6.602064044223198,,54,5.490196078431373,0.011108508741413425,18,
16:21:49.023,8.035832725497244,17.338626853214947,15.471165094279728,16.313863390015445,19.636390540238498,12.040670915801641,-0.6232500000000001,10.666294928999795,1.6875588121102052,0.11684168858333331,19.451816,199.816262,113.337865,1103,1.1,1,0.013719065571578532,1.121497,12.914971999999999,6.94693,1.5776925407315312,128.972155,1250.60961382,798.8969499999998,6.602064044223198,,39,5.490196078431373,0.011108508741413425,18,
16:21:49.445,8.035832725497244,17.338626853214947,15.471165094279728,16.313863390015445,19.636390540238498,12.040670915801641,-0.6232500000000001,10.666294928999795,1.6875588121102052,0.11684168858333331,19.451816,199.816262,113.337865,1103,1.1,1,0.013719065571578532,1.121497,12.914971999999999,6.94693,1.5776925407315312,128.972155,1250.60961382,798.8969499999998,6.602064044223198,,39,2.7450980392156863,0.011108508741413425,18,
16:21:49.693,8.256050952982086,17.33781608478247,15.471157273039442,16.313796328189557,19.636390540238498,12.040670915801641,-0.6232500000000001,10.666294928999795,1.2176874958341288,0.11684168858333331,19.451816,199.816262,113.337865,1102,1.1,1,0.01415224896851322,1.12193,12.915405,6.947363,1.6275086313790204,129.02195,1250.6594088200002,798.946745,4.763834466482397,,39,2.7450980392156863,0.011108508741413425,18,
16:21:49.988,8.256050952982086,17.33781608478247,15.471157273039442,16.313796328189557,19.636390540238498,12.32079185422337,-0.6232500000000001,16.424575326939518,1.2176874958341288,0.12392124858333331,19.458896,199.823342,113.344945,1102,1.1,1,0.01415224896851322,1.12193,12.915405,6.947363,1.6275086313790204,129.02195,1250.6594088200002,798.946745,4.763834466482397,,39,2.7450980392156863,0.022167725592492905,20,
16:21:50.293,8.256050952982086,17.33781608478247,15.471157273039442,16.313796328189557,19.636390540238498,12.32079185422337,-0.56325,16.424575326939518,1.2176874958341288,0.12392124858333331,19.458896,199.823342,113.344945,1102,1.1,1,0.01415224896851322,1.12193,12.915405,6.947363,1.6275086313790204,129.02195,1250.6594088200002,798.946745,4.763834466482397,,45,2.7450980392156863,0.022167725592492905,20,
